id,conta,item,subitem
1.1.1,1 FATURAMENTO,1.1 RESTAURANTE,1.1.1 Comidas
1.1.2,1 FATURAMENTO,1.1 RESTAURANTE,1.1.2 Bebidas
1.4,1 FATURAMENTO,1.4 COMPRA COLETIVA,1.4 COMPRA COLETIVA
1,1 FATURAMENTO,1 FATURAMENTO,1 FATURAMENTO
1.1,1 FATURAMENTO,1.1 RESTAURANTE,1.1 RESTAURANTE
1.1.3,1 FATURAMENTO,1.1 RESTAURANTE,1.1.3 Vinhos
1.1.4,1 FATURAMENTO,1.1 RESTAURANTE,1.1.4 Couvert artístico
1.2,1 FATURAMENTO,1.2 DELIVERY,1.2 DELIVERY
1.2.1,1 FATURAMENTO,1.2 DELIVERY,1.2.1 Pedidos
1.2.2,1 FATURAMENTO,1.2 DELIVERY,1.2.2 Taxas de entrega
1.3,1 FATURAMENTO,1.3 EVENTOS,1.3 EVENTOS
1.5,1 FATURAMENTO,1.5 PARQUINHO,1.5 PARQUINHO
1.6,1 FATURAMENTO,1.6 ESTACIONAMENTO / VALLET,1.6 ESTACIONAMENTO / VALLET
1.7,1 FATURAMENTO,1.7 GORJETA,1.7 GORJETA
1.8,1 FATURAMENTO,1.8 OUTRAS RECEITAS,1.8 OUTRAS RECEITAS
2,2 MATERIA PRIMA,2 MATERIA PRIMA,2 MATERIA PRIMA
2.1,2 MATERIA PRIMA,2.1 INSUMOS,2.1 INSUMOS
2.1.1,2 MATERIA PRIMA,2.1 INSUMOS,2.1.1 Insumos
2.1.2,2 MATERIA PRIMA,2.1 INSUMOS,2.1.2 Supermercado
2.1.3,2 MATERIA PRIMA,2.1 INSUMOS,2.1.3 Camarão
2.1.4,2 MATERIA PRIMA,2.1 INSUMOS,2.1.4 Carnes
2.1.5,2 MATERIA PRIMA,2.1 INSUMOS,2.1.5 Peixes
2.1.6,2 MATERIA PRIMA,2.1 INSUMOS,2.1.6 Lagosta
2.1.7,2 MATERIA PRIMA,2.1 INSUMOS,2.1.7 Embalagens
2.2,2 MATERIA PRIMA,2.2 BEBIDAS,2.2 BEBIDAS
2.2.1,2 MATERIA PRIMA,2.2 BEBIDAS,2.2.1 Bebidas
2.2.2,2 MATERIA PRIMA,2.2 BEBIDAS,2.2.2 Vinhos
2.3,2 MATERIA PRIMA,2.3 FRETE,2.3 FRETE
