id_loja,id_campo,mes_ano,valor,valor_orcado
1,1.1.1,05 - 2024,963601.13,1499784.95
1,1.1.2,05 - 2024,575925.8,367770.23
1,1.1.3,05 - 2024,46951.38,48533.78
1,1.1.4,05 - 2024,72555.5,87873.17
1,1.2.1,05 - 2024,634287.24,534614.94
1,1.2.2,05 - 2024,7268.6,24940.42
1,1.3,05 - 2024,49158.03,64882.76
1,1.4,05 - 2024,,
1,1.5,05 - 2024,13530.09,13345.29
1,1.6,05 - 2024,,
1,1.7,05 - 2024,164708.94,231020.1
1,1.8,05 - 2024,796.1,5022.35
1,2.1.1,05 - 2024,243569.87,259219.07
1,2.1.2,05 - 2024,1486.68,873.52
1,2.1.3,05 - 2024,56711.95,129908.56
1,2.1.4,05 - 2024,32254.66,56969.36
1,2.1.5,05 - 2024,24574.45,74418.24
1,2.1.6,05 - 2024,,
1,2.1.7,05 - 2024,17486.15,16436.54
1,2.2.1,05 - 2024,125788.61,78184.4
1,2.2.2,05 - 2024,13435.75,17419.48
1,2.3,05 - 2024,2999.49,5249.26
1,1.1.1,06 - 2024,1749505.56,1518335.77
1,1.1.2,06 - 2024,439138.02,462276.39
1,1.1.3,06 - 2024,119043.41,50659.08
1,1.1.4,06 - 2024,89945.02,55713.25
1,1.2.1,06 - 2024,675257.1,493957.26
1,1.2.2,06 - 2024,2172.22,14325.87
1,1.3,06 - 2024,94685.62,100961.61
1,1.4,06 - 2024,,
1,1.5,06 - 2024,19909.12,10673.3
1,1.6,06 - 2024,,
1,1.7,06 - 2024,262719.92,234706.51
1,1.8,06 - 2024,16286.72,335.82
1,2.1.1,06 - 2024,277963.36,372337.34
1,2.1.2,06 - 2024,1442.12,1497.09
1,2.1.3,06 - 2024,355.76,
1,2.1.4,06 - 2024,32721.37,44550.02
1,2.1.5,06 - 2024,26035.75,70340.7
1,2.1.6,06 - 2024,2244.74,
1,2.1.7,06 - 2024,26435.85,16995.85
1,2.2.1,06 - 2024,97070.63,136615.46
1,2.2.2,06 - 2024,5557.09,10540.27
1,2.3,06 - 2024,7035.85,7227.27
1,1.1.1,05 - 2025,835576.88,834780.4
1,1.1.2,05 - 2025,362657.24,434376.47
1,1.1.3,05 - 2025,41884.96,61294.95
1,1.1.4,05 - 2025,81392.52,56809.1
1,1.2.1,05 - 2025,633725.96,466889.47
1,1.2.2,05 - 2025,5487.11,9557.11
1,1.3,05 - 2025,193952.57,95759.11
1,1.4,05 - 2025,,
1,1.5,05 - 2025,28859.98,19779.62
1,1.6,05 - 2025,,
1,1.7,05 - 2025,252106.12,252936.76
1,1.8,05 - 2025,1790.01,740.63
1,2.1.1,05 - 2025,402319.33,273034.49
1,2.1.2,05 - 2025,1231.38,1510.39
1,2.1.3,05 - 2025,116237.66,56746.57
1,2.1.4,05 - 2025,43346.49,38350.95
1,2.1.5,05 - 2025,-2661.18,31453.82
1,2.1.6,05 - 2025,,
1,2.1.7,05 - 2025,24019.37,28108.95
1,2.2.1,05 - 2025,100216.25,94650.34
1,2.2.2,05 - 2025,21011.01,18044.5
1,2.3,05 - 2025,5291.76,2407.58
1,1.1.1,06 - 2025,830970.8,814378.59
1,1.1.2,06 - 2025,209173.3,398561.81
1,1.1.3,06 - 2025,39487.99,129513.3
1,1.1.4,06 - 2025,69551.04,59896.62
1,1.2.1,06 - 2025,743872.07,745726.22
1,1.2.2,06 - 2025,8699.18,4210.47
1,1.3,06 - 2025,204996.11,98434.86
1,1.4,06 - 2025,,
1,1.5,06 - 2025,16799.75,15143.81
1,1.6,06 - 2025,,
1,1.7,06 - 2025,149292.78,213045.86
1,1.8,06 - 2025,1255.08,996.58
1,2.1.1,06 - 2025,299249.2,301270.14
1,2.1.2,06 - 2025,505.42,1546.9
1,2.1.3,06 - 2025,115521.27,692.34
1,2.1.4,06 - 2025,45576.55,71700.37
1,2.1.5,06 - 2025,-27726.45,30014.56
1,2.1.6,06 - 2025,,3624.92
1,2.1.7,06 - 2025,37645.01,34446.07
1,2.2.1,06 - 2025,97949.51,168847.79
1,2.2.2,06 - 2025,19019.35,4422.57
1,2.3,06 - 2025,9825.46,7365.96
2,1.1.1,05 - 2024,2119269.21,1450028.03
2,1.1.2,05 - 2024,283077.89,207316.26
2,1.1.3,05 - 2024,42808.54,71372.46
2,1.1.4,05 - 2024,69052.36,74877.12
2,1.2.1,05 - 2024,484461.9,297624.16
2,1.2.2,05 - 2024,9890.99,15431.43
2,1.3,05 - 2024,43760.75,45435.98
2,1.4,05 - 2024,,
2,1.5,05 - 2024,5765.46,5306.43
2,1.6,05 - 2024,,
2,1.7,05 - 2024,305504.05,287575.13
2,1.8,05 - 2024,851.93,3493.47
2,2.1.1,05 - 2024,467980.61,87627.77
2,2.1.2,05 - 2024,4993.03,6583.09
2,2.1.3,05 - 2024,9655.72,400879.87
2,2.1.4,05 - 2024,47793.19,163463.76
2,2.1.5,05 - 2024,78992.91,213492.94
2,2.1.6,05 - 2024,,12268.35
2,2.1.7,05 - 2024,16730.89,29748.16
2,2.2.1,05 - 2024,69183.18,65925.17
2,2.2.2,05 - 2024,29721.44,5696.92
2,2.3,05 - 2024,5646.47,9000.28
2,1.1.1,06 - 2024,1847419.88,1927418.29
2,1.1.2,06 - 2024,259363.53,238128.87
2,1.1.3,06 - 2024,82722.1,48597.3
2,1.1.4,06 - 2024,101362.14,95439.09
2,1.2.1,06 - 2024,259734.37,288085.94
2,1.2.2,06 - 2024,20734.19,11919.33
2,1.3,06 - 2024,164188.45,60986.44
2,1.4,06 - 2024,,
2,1.5,06 - 2024,6966.27,7022.76
2,1.6,06 - 2024,,
2,1.7,06 - 2024,251934.69,233098.82
2,1.8,06 - 2024,6688.22,485.54
2,2.1.1,06 - 2024,232016.12,190716.86
2,2.1.2,06 - 2024,3682.19,3548.58
2,2.1.3,06 - 2024,100804.91,4166.7
2,2.1.4,06 - 2024,80379.38,227750.03
2,2.1.5,06 - 2024,25385.87,61432.45
2,2.1.6,06 - 2024,2474.46,
2,2.1.7,06 - 2024,39822.89,27719.0
2,2.2.1,06 - 2024,41294.86,59064.5
2,2.2.2,06 - 2024,17254.84,54682.93
2,2.3,06 - 2024,13132.01,13823.06
2,1.1.1,05 - 2025,1572717.2,1409915.31
2,1.1.2,05 - 2025,346357.99,399415.66
2,1.1.3,05 - 2025,38307.49,75082.1
2,1.1.4,05 - 2025,109832.96,122968.69
2,1.2.1,05 - 2025,306432.55,266784.23
2,1.2.2,05 - 2025,3825.11,16168.68
2,1.3,05 - 2025,54413.6,46388.47
2,1.4,05 - 2025,,
2,1.5,05 - 2025,7449.98,5457.8
2,1.6,05 - 2025,,
2,1.7,05 - 2025,228911.09,181385.81
2,1.8,05 - 2025,1306.99,1054.91
2,2.1.1,05 - 2025,269910.19,270624.13
2,2.1.2,05 - 2025,2667.12,5747.07
2,2.1.3,05 - 2025,266170.9,10380.54
2,2.1.4,05 - 2025,167266.57,41325.48
2,2.1.5,05 - 2025,53465.95,83373.57
2,2.1.6,05 - 2025,,
2,2.1.7,05 - 2025,42874.61,23621.68
2,2.2.1,05 - 2025,50689.8,43037.12
2,2.2.2,05 - 2025,18883.57,15992.38
2,2.3,05 - 2025,15522.88,8299.69
2,1.1.1,06 - 2025,1819936.12,1646954.43
2,1.1.2,06 - 2025,393957.37,267817.43
2,1.1.3,06 - 2025,57980.68,84019.16
2,1.1.4,06 - 2025,90354.22,107546.34
2,1.2.1,06 - 2025,295013.61,525293.55
2,1.2.2,06 - 2025,7077.09,18174.41
2,1.3,06 - 2025,66264.21,75912.06
2,1.4,06 - 2025,,
2,1.5,06 - 2025,6472.78,7648.54
2,1.6,06 - 2025,,
2,1.7,06 - 2025,279574.92,291801.73
2,1.8,06 - 2025,2574.69,4442.58
2,2.1.1,06 - 2025,359884.76,183178.88
2,2.1.2,06 - 2025,3354.95,7591.58
2,2.1.3,06 - 2025,110870.06,174350.89
2,2.1.4,06 - 2025,201700.01,78577.53
2,2.1.5,06 - 2025,89141.31,51504.46
2,2.1.6,06 - 2025,,2340.47
2,2.1.7,06 - 2025,26401.32,29513.07
2,2.2.1,06 - 2025,88860.48,80152.31
2,2.2.2,06 - 2025,6535.19,8698.63
2,2.3,06 - 2025,21258.72,16977.62
3,1.1.1,05 - 2024,1205165.9,1270685.85
3,1.1.2,05 - 2024,346022.8,532149.08
3,1.1.3,05 - 2024,56592.2,69442.94
3,1.1.4,05 - 2024,92106.63,80471.63
3,1.2.1,05 - 2024,248125.0,321603.03
3,1.2.2,05 - 2024,7438.25,6271.74
3,1.3,05 - 2024,121422.11,45406.3
3,1.4,05 - 2024,,
3,1.5,05 - 2024,16750.41,19635.39
3,1.6,05 - 2024,,
3,1.7,05 - 2024,125413.66,210087.02
3,1.8,05 - 2024,868.04,730.2
3,2.1.1,05 - 2024,248046.01,217466.16
3,2.1.2,05 - 2024,2151.59,1895.42
3,2.1.3,05 - 2024,54805.13,260178.97
3,2.1.4,05 - 2024,43414.63,42447.12
3,2.1.5,05 - 2024,,
3,2.1.6,05 - 2024,,14812.53
3,2.1.7,05 - 2024,4307.39,21869.03
3,2.2.1,05 - 2024,84867.27,63459.24
3,2.2.2,05 - 2024,6244.96,15770.18
3,2.3,05 - 2024,7093.53,7925.93
3,1.1.1,06 - 2024,1174401.4,1231017.76
3,1.1.2,06 - 2024,312066.83,292135.68
3,1.1.3,06 - 2024,36948.72,84008.46
3,1.1.4,06 - 2024,112695.65,61402.64
3,1.2.1,06 - 2024,267702.7,186288.38
3,1.2.2,06 - 2024,6556.44,5424.94
3,1.3,06 - 2024,85921.61,58149.91
3,1.4,06 - 2024,,
3,1.5,06 - 2024,12413.46,10329.54
3,1.6,06 - 2024,,
3,1.7,06 - 2024,250442.94,191474.75
3,1.8,06 - 2024,625.92,1100.04
3,2.1.1,06 - 2024,222892.66,209480.21
3,2.1.2,06 - 2024,551.72,2959.43
3,2.1.3,06 - 2024,,83308.63
3,2.1.4,06 - 2024,27453.85,28309.87
3,2.1.5,06 - 2024,35905.0,62554.38
3,2.1.6,06 - 2024,32758.4,15316.74
3,2.1.7,06 - 2024,23716.58,20713.84
3,2.2.1,06 - 2024,74146.48,53792.21
3,2.2.2,06 - 2024,35622.54,14247.56
3,2.3,06 - 2024,8220.56,9234.16
3,1.1.1,05 - 2025,1069167.09,793412.24
3,1.1.2,05 - 2025,215606.0,496682.29
3,1.1.3,05 - 2025,51426.43,42778.13
3,1.1.4,05 - 2025,106723.5,133713.55
3,1.2.1,05 - 2025,329148.54,313951.96
3,1.2.2,05 - 2025,6952.42,9257.1
3,1.3,05 - 2025,112537.93,86746.83
3,1.4,05 - 2025,,
3,1.5,05 - 2025,12306.33,10455.38
3,1.6,05 - 2025,,
3,1.7,05 - 2025,159449.05,220554.39
3,1.8,05 - 2025,,1045.07
3,2.1.1,05 - 2025,317613.8,243570.92
3,2.1.2,05 - 2025,2109.46,3023.11
3,2.1.3,05 - 2025,192786.91,248146.68
3,2.1.4,05 - 2025,43407.19,53843.08
3,2.1.5,05 - 2025,15935.87,
3,2.1.6,05 - 2025,,6523.86
3,2.1.7,05 - 2025,16371.31,15970.22
3,2.2.1,05 - 2025,52326.79,65969.97
3,2.2.2,05 - 2025,20100.16,9395.87
3,2.3,05 - 2025,12475.9,8504.23
3,1.1.1,06 - 2025,824248.86,788034.46
3,1.1.2,06 - 2025,253680.1,389362.54
3,1.1.3,06 - 2025,44345.93,58876.97
3,1.1.4,06 - 2025,88686.3,111340.45
3,1.2.1,06 - 2025,211772.59,274130.2
3,1.2.2,06 - 2025,6963.76,7460.26
3,1.3,06 - 2025,171315.56,69820.86
3,1.4,06 - 2025,,
3,1.5,06 - 2025,8659.07,14000.45
3,1.6,06 - 2025,,
3,1.7,06 - 2025,204136.44,102144.09
3,1.8,06 - 2025,1333.72,980.68
3,2.1.1,06 - 2025,308414.89,248959.14
3,2.1.2,06 - 2025,259.46,2407.53
3,2.1.3,06 - 2025,105784.02,153409.4
3,2.1.4,06 - 2025,16449.76,21125.84
3,2.1.5,06 - 2025,38047.72,87881.4
3,2.1.6,06 - 2025,,26654.28
3,2.1.7,06 - 2025,18039.75,26571.77
3,2.2.1,06 - 2025,64931.42,68360.89
3,2.2.2,06 - 2025,3208.0,26268.98
3,2.3,06 - 2025,15102.38,12107.85
4,1.1.1,05 - 2024,1697859.63,1488440.75
4,1.1.2,05 - 2024,816834.87,709944.05
4,1.1.3,05 - 2024,53795.7,24882.97
4,1.1.4,05 - 2024,99996.57,60782.46
4,1.2.1,05 - 2024,277656.54,206139.27
4,1.2.2,05 - 2024,8847.6,18281.27
4,1.3,05 - 2024,140712.94,59084.92
4,1.4,05 - 2024,,
4,1.5,05 - 2024,14878.15,22858.04
4,1.6,05 - 2024,,
4,1.7,05 - 2024,243998.08,148798.29
4,1.8,05 - 2024,3689.55,
4,2.1.1,05 - 2024,337274.5,279530.22
4,2.1.2,05 - 2024,,1182.43
4,2.1.3,05 - 2024,15256.56,125753.3
4,2.1.4,05 - 2024,90629.31,35164.31
4,2.1.5,05 - 2024,7300.1,28316.64
4,2.1.6,05 - 2024,,3762.22
4,2.1.7,05 - 2024,11807.16,18184.74
4,2.2.1,05 - 2024,154958.34,115751.17
4,2.2.2,05 - 2024,15539.53,26203.03
4,2.3,05 - 2024,4194.85,16591.6
4,1.1.1,06 - 2024,1548061.72,1284784.48
4,1.1.2,06 - 2024,668728.18,635837.81
4,1.1.3,06 - 2024,42076.07,43107.12
4,1.1.4,06 - 2024,81938.95,60888.19
4,1.2.1,06 - 2024,413562.22,387323.93
4,1.2.2,06 - 2024,10564.01,20234.73
4,1.3,06 - 2024,59606.17,35087.05
4,1.4,06 - 2024,,
4,1.5,06 - 2024,15032.67,17773.92
4,1.6,06 - 2024,,
4,1.7,06 - 2024,222477.98,160338.31
4,1.8,06 - 2024,6203.32,
4,2.1.1,06 - 2024,360813.05,297180.29
4,2.1.2,06 - 2024,,1332.61
4,2.1.3,06 - 2024,57477.04,98490.78
4,2.1.4,06 - 2024,41869.01,18791.49
4,2.1.5,06 - 2024,37170.27,40046.57
4,2.1.6,06 - 2024,1246.21,3742.39
4,2.1.7,06 - 2024,12759.18,11708.04
4,2.2.1,06 - 2024,140376.95,173791.26
4,2.2.2,06 - 2024,20061.5,13868.91
4,2.3,06 - 2024,15855.98,16294.44
4,1.1.1,05 - 2025,1788615.02,907765.06
4,1.1.2,05 - 2025,534913.85,398714.95
4,1.1.3,05 - 2025,60350.1,60392.22
4,1.1.4,05 - 2025,65707.99,73603.21
4,1.2.1,05 - 2025,285545.75,391624.5
4,1.2.2,05 - 2025,8607.9,11875.27
4,1.3,05 - 2025,86399.58,78636.56
4,1.4,05 - 2025,,
4,1.5,05 - 2025,18073.76,24954.18
4,1.6,05 - 2025,0.47,
4,1.7,05 - 2025,298395.32,344780.71
4,1.8,05 - 2025,2218.03,
4,2.1.1,05 - 2025,325259.32,550507.4
4,2.1.2,05 - 2025,1767.97,
4,2.1.3,05 - 2025,148938.98,120575.99
4,2.1.4,05 - 2025,39183.55,52110.06
4,2.1.5,05 - 2025,14876.18,24358.69
4,2.1.6,05 - 2025,,4515.15
4,2.1.7,05 - 2025,,13797.71
4,2.2.1,05 - 2025,114499.1,95316.16
4,2.2.2,05 - 2025,27855.35,14952.15
4,2.3,05 - 2025,6697.07,16990.46
4,1.1.1,06 - 2025,1476738.32,1705956.82
4,1.1.2,06 - 2025,333807.98,533891.79
4,1.1.3,06 - 2025,28392.08,46856.34
4,1.1.4,06 - 2025,56451.2,81286.35
4,1.2.1,06 - 2025,272757.89,331813.66
4,1.2.2,06 - 2025,15006.69,5641.48
4,1.3,06 - 2025,185323.12,104903.44
4,1.4,06 - 2025,,
4,1.5,06 - 2025,17283.14,19968.89
4,1.6,06 - 2025,1.19,
4,1.7,06 - 2025,297251.18,172311.3
4,1.8,06 - 2025,3010.91,
4,2.1.1,06 - 2025,238849.88,206436.86
4,2.1.2,06 - 2025,2318.81,
4,2.1.3,06 - 2025,150444.95,110957.81
4,2.1.4,06 - 2025,40026.79,53635.54
4,2.1.5,06 - 2025,87336.17,26927.15
4,2.1.6,06 - 2025,4108.46,4006.58
4,2.1.7,06 - 2025,270.78,14472.22
4,2.2.1,06 - 2025,67570.58,113663.19
4,2.2.2,06 - 2025,31588.45,12309.57
4,2.3,06 - 2025,10184.48,17862.87
5,1.1.1,05 - 2024,2212685.9,1922305.77
5,1.1.2,05 - 2024,473942.76,535382.14
5,1.1.3,05 - 2024,84460.03,111232.82
5,1.1.4,05 - 2024,75275.07,134987.23
5,1.2.1,05 - 2024,614190.58,615803.0
5,1.2.2,05 - 2024,19956.58,21211.85
5,1.3,05 - 2024,363883.2,429095.28
5,1.4,05 - 2024,,
5,1.5,05 - 2024,13861.91,20130.3
5,1.6,05 - 2024,,
5,1.7,05 - 2024,352801.19,405286.52
5,1.8,05 - 2024,2532.12,
5,2.1.1,05 - 2024,569833.61,442567.66
5,2.1.2,05 - 2024,763.26,4243.85
5,2.1.3,05 - 2024,179616.52,332271.7
5,2.1.4,05 - 2024,63992.13,41290.81
5,2.1.5,05 - 2024,84362.39,69274.29
5,2.1.6,05 - 2024,6456.97,19675.69
5,2.1.7,05 - 2024,29842.88,32327.77
5,2.2.1,05 - 2024,163929.33,168115.15
5,2.2.2,05 - 2024,17695.17,12201.52
5,2.3,05 - 2024,682.91,9580.67
5,1.1.1,06 - 2024,1631845.78,1159013.36
5,1.1.2,06 - 2024,461653.77,740765.43
5,1.1.3,06 - 2024,84174.59,99388.92
5,1.1.4,06 - 2024,84630.01,139309.43
5,1.2.1,06 - 2024,412105.77,451029.36
5,1.2.2,06 - 2024,30970.34,40982.37
5,1.3,06 - 2024,462258.96,243910.62
5,1.4,06 - 2024,,
5,1.5,06 - 2024,15063.09,19631.99
5,1.6,06 - 2024,,
5,1.7,06 - 2024,375809.51,333900.53
5,1.8,06 - 2024,6846.17,
5,2.1.1,06 - 2024,436020.67,331250.26
5,2.1.2,06 - 2024,3578.58,5517.63
5,2.1.3,06 - 2024,-84670.92,129939.78
5,2.1.4,06 - 2024,46359.68,44027.48
5,2.1.5,06 - 2024,43351.9,66145.86
5,2.1.6,06 - 2024,-752.34,21706.55
5,2.1.7,06 - 2024,22805.25,27497.5
5,2.2.1,06 - 2024,71458.65,145504.16
5,2.2.2,06 - 2024,6166.48,12212.69
5,2.3,06 - 2024,8492.65,7348.42
5,1.1.1,05 - 2025,1192744.83,1405399.1
5,1.1.2,05 - 2025,370106.8,380494.23
5,1.1.3,05 - 2025,89854.38,41607.88
5,1.1.4,05 - 2025,145932.98,88133.92
5,1.2.1,05 - 2025,448486.6,465330.94
5,1.2.2,05 - 2025,54370.74,27893.21
5,1.3,05 - 2025,293304.07,337599.11
5,1.4,05 - 2025,,
5,1.5,05 - 2025,18412.72,20150.57
5,1.6,05 - 2025,,
5,1.7,05 - 2025,441537.88,356979.14
5,1.8,05 - 2025,2438.27,7991.72
5,2.1.1,05 - 2025,417070.47,305545.03
5,2.1.2,05 - 2025,4132.45,1695.84
5,2.1.3,05 - 2025,196643.04,183888.89
5,2.1.4,05 - 2025,95811.2,84179.94
5,2.1.5,05 - 2025,53377.01,116846.46
5,2.1.6,05 - 2025,-1116.66,29920.44
5,2.1.7,05 - 2025,27371.74,40298.63
5,2.2.1,05 - 2025,111226.94,138663.06
5,2.2.2,05 - 2025,12919.55,14686.58
5,2.3,05 - 2025,8796.21,523.15
5,1.1.1,06 - 2025,1523386.44,1285593.93
5,1.1.2,06 - 2025,631113.09,525557.44
5,1.1.3,06 - 2025,54351.36,66891.58
5,1.1.4,06 - 2025,119558.81,113416.64
5,1.2.1,06 - 2025,497957.14,614380.54
5,1.2.2,06 - 2025,36168.77,42046.72
5,1.3,06 - 2025,250940.39,343958.51
5,1.4,06 - 2025,,
5,1.5,06 - 2025,20884.64,17574.5
5,1.6,06 - 2025,,
5,1.7,06 - 2025,237238.81,456026.96
5,1.8,06 - 2025,3466.66,17291.01
5,2.1.1,06 - 2025,417992.17,430040.48
5,2.1.2,06 - 2025,3117.79,7674.07
5,2.1.3,06 - 2025,73661.45,-122600.39
5,2.1.4,06 - 2025,37564.77,31801.56
5,2.1.5,06 - 2025,35973.29,53245.26
5,2.1.6,06 - 2025,-1303.9,-6057.76
5,2.1.7,06 - 2025,27170.2,23981.5
5,2.2.1,06 - 2025,95584.26,94712.96
5,2.2.2,06 - 2025,9403.75,6901.32
5,2.3,06 - 2025,12563.76,11875.9
6,1.1.1,05 - 2024,980559.09,601504.92
6,1.1.2,05 - 2024,286073.8,247117.05
6,1.1.3,05 - 2024,46725.64,40649.89
6,1.1.4,05 - 2024,64153.46,47271.27
6,1.2.1,05 - 2024,379230.39,219380.67
6,1.2.2,05 - 2024,8634.2,15770.67
6,1.3,05 - 2024,83844.23,70213.84
6,1.4,05 - 2024,,
6,1.5,05 - 2024,19478.91,17503.21
6,1.6,05 - 2024,,
6,1.7,05 - 2024,204347.2,148726.07
6,1.8,05 - 2024,352.27,272.68
6,2.1.1,05 - 2024,186078.32,226752.81
6,2.1.2,05 - 2024,,
6,2.1.3,05 - 2024,53333.73,145461.93
6,2.1.4,05 - 2024,46276.65,18144.61
6,2.1.5,05 - 2024,63143.23,73978.39
6,2.1.6,05 - 2024,9832.79,5886.18
6,2.1.7,05 - 2024,34069.65,26443.22
6,2.2.1,05 - 2024,85126.86,90377.12
6,2.2.2,05 - 2024,31873.05,19852.97
6,2.3,05 - 2024,626.84,3444.23
6,1.1.1,06 - 2024,1137788.95,640993.26
6,1.1.2,06 - 2024,344142.76,323527.92
6,1.1.3,06 - 2024,30558.45,34792.44
6,1.1.4,06 - 2024,52945.47,40469.17
6,1.2.1,06 - 2024,239172.43,234365.85
6,1.2.2,06 - 2024,13245.83,11352.41
6,1.3,06 - 2024,85532.88,134112.86
6,1.4,06 - 2024,,
6,1.5,06 - 2024,18138.07,19258.79
6,1.6,06 - 2024,,
6,1.7,06 - 2024,177729.67,145612.85
6,1.8,06 - 2024,192.94,293.94
6,2.1.1,06 - 2024,59890.62,69017.93
6,2.1.2,06 - 2024,,
6,2.1.3,06 - 2024,2294.77,
6,2.1.4,06 - 2024,62038.03,33119.99
6,2.1.5,06 - 2024,35774.53,36257.3
6,2.1.6,06 - 2024,,
6,2.1.7,06 - 2024,18670.12,39326.9
6,2.2.1,06 - 2024,72111.31,119916.69
6,2.2.2,06 - 2024,11934.95,15525.31
6,2.3,06 - 2024,4071.54,3907.15
6,1.1.1,05 - 2025,1406041.63,1074252.7
6,1.1.2,05 - 2025,237071.99,211963.05
6,1.1.3,05 - 2025,21370.4,51385.63
6,1.1.4,05 - 2025,43982.57,55756.97
6,1.2.1,05 - 2025,382030.78,452547.01
6,1.2.2,05 - 2025,11236.77,10389.52
6,1.3,05 - 2025,101309.43,74601.7
6,1.4,05 - 2025,,
6,1.5,05 - 2025,15812.39,34771.15
6,1.6,05 - 2025,,
6,1.7,05 - 2025,125714.47,197814.84
6,1.8,05 - 2025,324.71,330.09
6,2.1.1,05 - 2025,157586.41,195679.46
6,2.1.2,05 - 2025,,
6,2.1.3,05 - 2025,118704.52,80733.1
6,2.1.4,05 - 2025,28959.85,42220.6
6,2.1.5,05 - 2025,2037.55,67544.29
6,2.1.6,05 - 2025,,9277.31
6,2.1.7,05 - 2025,26241.02,29660.82
6,2.2.1,05 - 2025,70868.02,89195.89
6,2.2.2,05 - 2025,14204.44,36916.46
6,2.3,05 - 2025,2026.37,1197.67
6,1.1.1,06 - 2025,1129879.77,1031013.46
6,1.1.2,06 - 2025,158478.04,208539.63
