id_loja,id_campo,mes_ano,valor,valor_orcado
6,1.1.3,06 - 2025,33806.93,33654.08
6,1.1.4,06 - 2025,40234.33,42695.64
6,1.2.1,06 - 2025,214791.02,373166.57
6,1.2.2,06 - 2025,20427.98,10630.47
6,1.3,06 - 2025,63472.58,67479.76
6,1.4,06 - 2025,,
6,1.5,06 - 2025,10876.62,21060.38
6,1.6,06 - 2025,,
6,1.7,06 - 2025,172739.51,145874.48
6,1.8,06 - 2025,723.38,141.03
6,2.1.1,06 - 2025,13797.6,45218.82
6,2.1.2,06 - 2025,,
6,2.1.3,06 - 2025,58325.55,2081.21
6,2.1.4,06 - 2025,79531.2,71876.41
6,2.1.5,06 - 2025,79440.34,23225.95
6,2.1.6,06 - 2025,,
6,2.1.7,06 - 2025,22464.74,25174.65
6,2.2.1,06 - 2025,65361.29,82184.98
6,2.2.2,06 - 2025,8810.28,13503.48
6,2.3,06 - 2025,8372.6,6471.31
7,1.1.1,05 - 2024,1803058.14,1175196.94
7,1.1.2,05 - 2024,430288.56,430744.86
7,1.1.3,05 - 2024,70293.78,75109.79
7,1.1.4,05 - 2024,105957.95,97445.81
7,1.2.1,05 - 2024,590803.91,254326.95
7,1.2.2,05 - 2024,19787.84,14833.08
7,1.3,05 - 2024,640231.92,674248.91
7,1.4,05 - 2024,,
7,1.5,05 - 2024,27242.57,32234.41
7,1.6,05 - 2024,,
7,1.7,05 - 2024,406309.36,259118.42
7,1.8,05 - 2024,794.92,1622.54
7,2.1.1,05 - 2024,429344.61,417457.47
7,2.1.2,05 - 2024,,
7,2.1.3,05 - 2024,126200.24,259932.98
7,2.1.4,05 - 2024,57216.28,67456.91
7,2.1.5,05 - 2024,8406.76,105423.08
7,2.1.6,05 - 2024,6017.85,19555.15
7,2.1.7,05 - 2024,27956.64,22457.22
7,2.2.1,05 - 2024,140146.06,130220.54
7,2.2.2,05 - 2024,16740.49,22503.85
7,2.3,05 - 2024,1911.6,7922.31
7,1.1.1,06 - 2024,1591344.57,1001609.37
7,1.1.2,06 - 2024,428482.91,482926.59
7,1.1.3,06 - 2024,68219.54,70069.21
7,1.1.4,06 - 2024,50452.14,91965.83
7,1.2.1,06 - 2024,424121.55,257211.22
7,1.2.2,06 - 2024,23347.91,14943.34
7,1.3,06 - 2024,456955.13,493313.33
7,1.4,06 - 2024,,
7,1.5,06 - 2024,27212.98,54146.69
7,1.6,06 - 2024,,
7,1.7,06 - 2024,211491.82,339649.38
7,1.8,06 - 2024,11177.96,12344.68
7,2.1.1,06 - 2024,322751.92,246653.65
7,2.1.2,06 - 2024,,
7,2.1.3,06 - 2024,21228.04,34153.32
7,2.1.4,06 - 2024,105784.65,99488.5
7,2.1.5,06 - 2024,109114.16,44162.38
7,2.1.6,06 - 2024,,
7,2.1.7,06 - 2024,31088.35,23857.24
7,2.2.1,06 - 2024,143779.02,193599.66
7,2.2.2,06 - 2024,40520.24,61832.99
7,2.3,06 - 2024,6508.15,11288.67
7,1.1.1,05 - 2025,1599379.93,1598137.3
7,1.1.2,05 - 2025,594354.71,297195.92
7,1.1.3,05 - 2025,47798.47,72941.61
7,1.1.4,05 - 2025,110838.69,70275.46
7,1.2.1,05 - 2025,361454.29,406778.69
7,1.2.2,05 - 2025,23751.33,28169.09
7,1.3,05 - 2025,377190.43,515311.9
7,1.4,05 - 2025,,
7,1.5,05 - 2025,28325.43,48751.95
7,1.6,05 - 2025,,
7,1.7,05 - 2025,310911.63,210141.93
7,1.8,05 - 2025,14972.64,4200.53
7,2.1.1,05 - 2025,251471.92,296400.51
7,2.1.2,05 - 2025,,
7,2.1.3,05 - 2025,278049.11,134774.0
7,2.1.4,05 - 2025,71044.47,93964.28
7,2.1.5,05 - 2025,-11088.54,9066.03
7,2.1.6,05 - 2025,,57710.93
7,2.1.7,05 - 2025,60971.46,28341.55
7,2.2.1,05 - 2025,105300.62,161525.73
7,2.2.2,05 - 2025,16723.28,21615.24
7,2.3,05 - 2025,19906.43,1654.58
7,1.1.1,06 - 2025,933147.83,1620696.79
7,1.1.2,06 - 2025,358971.07,396406.39
7,1.1.3,06 - 2025,92320.02,74267.51
7,1.1.4,06 - 2025,92596.52,97376.27
7,1.2.1,06 - 2025,437934.38,261352.45
7,1.2.2,06 - 2025,29181.17,36181.8
7,1.3,06 - 2025,349166.57,1001175.89
7,1.4,06 - 2025,,
7,1.5,06 - 2025,43626.95,43017.51
7,1.6,06 - 2025,,
7,1.7,06 - 2025,324619.47,180738.47
7,1.8,06 - 2025,969.85,55827.39
7,2.1.1,06 - 2025,358341.88,323210.68
7,2.1.2,06 - 2025,,
7,2.1.3,06 - 2025,,27426.21
7,2.1.4,06 - 2025,76809.65,96967.54
7,2.1.5,06 - 2025,42676.5,186793.89
7,2.1.6,06 - 2025,,
7,2.1.7,06 - 2025,14173.16,21363.75
7,2.2.1,06 - 2025,57778.54,140547.46
7,2.2.2,06 - 2025,6868.16,39886.32
7,2.3,06 - 2025,12799.77,5313.11
8,1.1.1,05 - 2024,1397902.59,1757302.71
8,1.1.2,05 - 2024,534700.07,547047.52
8,1.1.3,05 - 2024,26096.06,28889.26
8,1.1.4,05 - 2024,107613.02,127695.19
8,1.2.1,05 - 2024,464240.94,308141.04
8,1.2.2,05 - 2024,13850.52,8846.15
8,1.3,05 - 2024,52942.0,23525.03
8,1.4,05 - 2024,,
8,1.5,05 - 2024,21413.9,20862.88
8,1.6,05 - 2024,,
8,1.7,05 - 2024,167176.61,226456.64
8,1.8,05 - 2024,1474.53,440.65
8,2.1.1,05 - 2024,305885.1,342901.39
8,2.1.2,05 - 2024,1718.12,382.77
8,2.1.3,05 - 2024,136135.52,135214.28
8,2.1.4,05 - 2024,100094.94,37098.83
8,2.1.5,05 - 2024,41801.71,51870.23
8,2.1.6,05 - 2024,2226.49,
8,2.1.7,05 - 2024,25339.96,25625.68
8,2.2.1,05 - 2024,104543.11,60446.61
8,2.2.2,05 - 2024,2996.42,18325.72
8,2.3,05 - 2024,3229.09,7652.57
8,1.1.1,06 - 2024,2039819.41,2104861.81
8,1.1.2,06 - 2024,536372.34,467999.81
8,1.1.3,06 - 2024,31130.93,48452.84
8,1.1.4,06 - 2024,105627.97,64052.51
8,1.2.1,06 - 2024,550384.55,319726.69
8,1.2.2,06 - 2024,13891.82,24843.53
8,1.3,06 - 2024,59544.46,20536.64
8,1.4,06 - 2024,,
8,1.5,06 - 2024,31846.74,16525.31
8,1.6,06 - 2024,,
8,1.7,06 - 2024,243028.46,340476.78
8,1.8,06 - 2024,1526.24,422.06
8,2.1.1,06 - 2024,427993.11,404724.28
8,2.1.2,06 - 2024,1277.72,689.19
8,2.1.3,06 - 2024,115259.24,185694.45
8,2.1.4,06 - 2024,60132.3,71528.23
8,2.1.5,06 - 2024,7354.02,16089.44
8,2.1.6,06 - 2024,,
8,2.1.7,06 - 2024,15733.13,34410.87
8,2.2.1,06 - 2024,50371.38,71706.48
8,2.2.2,06 - 2024,15076.26,16485.73
8,2.3,06 - 2024,7573.85,6504.95
8,1.1.1,05 - 2025,1504467.84,1821386.92
8,1.1.2,05 - 2025,306115.6,544873.35
8,1.1.3,05 - 2025,36407.05,43368.61
8,1.1.4,05 - 2025,132131.62,75155.78
8,1.2.1,05 - 2025,392583.11,290366.12
8,1.2.2,05 - 2025,3825.55,21344.47
8,1.3,05 - 2025,24448.25,69183.69
8,1.4,05 - 2025,,
8,1.5,05 - 2025,29458.28,22227.95
8,1.6,05 - 2025,,
8,1.7,05 - 2025,263690.38,341075.48
8,1.8,05 - 2025,49332.49,1480.77
8,2.1.1,05 - 2025,545636.46,377353.95
8,2.1.2,05 - 2025,623.29,798.0
8,2.1.3,05 - 2025,110959.64,171173.38
8,2.1.4,05 - 2025,119116.82,79875.27
8,2.1.5,05 - 2025,24408.38,35541.99
8,2.1.6,05 - 2025,,3776.4
8,2.1.7,05 - 2025,32977.18,22730.06
8,2.2.1,05 - 2025,111367.83,74548.05
8,2.2.2,05 - 2025,11287.0,3733.17
8,2.3,05 - 2025,7875.01,2467.19
8,1.1.1,06 - 2025,1963539.32,1214412.81
8,1.1.2,06 - 2025,530095.32,303614.9
8,1.1.3,06 - 2025,46115.22,51318.0
8,1.1.4,06 - 2025,75144.61,60031.61
8,1.2.1,06 - 2025,496537.35,443348.67
8,1.2.2,06 - 2025,1581.67,11164.4
8,1.3,06 - 2025,32823.28,46542.28
8,1.4,06 - 2025,,
8,1.5,06 - 2025,27700.5,21407.48
8,1.6,06 - 2025,,
8,1.7,06 - 2025,340249.69,307077.62
8,1.8,06 - 2025,34247.16,2122.85
8,2.1.1,06 - 2025,216139.51,410256.09
8,2.1.2,06 - 2025,607.52,1036.64
8,2.1.3,06 - 2025,141091.09,218825.79
8,2.1.4,06 - 2025,74711.63,48987.86
8,2.1.5,06 - 2025,64345.96,24539.61
8,2.1.6,06 - 2025,,3397.78
8,2.1.7,06 - 2025,15574.59,27204.42
8,2.2.1,06 - 2025,48259.67,53314.2
8,2.2.2,06 - 2025,6338.41,15939.84
8,2.3,06 - 2025,11025.46,12363.15
9,1.1.1,05 - 2024,464229.41,680916.1
9,1.1.2,05 - 2024,199216.25,147095.24
9,1.1.3,05 - 2024,18899.99,12830.99
9,1.1.4,05 - 2024,65148.72,32753.83
9,1.2.1,05 - 2024,,
9,1.2.2,05 - 2024,,
9,1.3,05 - 2024,,
9,1.4,05 - 2024,,
9,1.5,05 - 2024,15994.62,11462.62
9,1.6,05 - 2024,,
9,1.7,05 - 2024,148219.51,109934.27
9,1.8,05 - 2024,399.07,432.03
9,2.1.1,05 - 2024,223419.56,181309.98
9,2.1.2,05 - 2024,1100.48,1888.05
9,2.1.3,05 - 2024,48095.56,55095.14
9,2.1.4,05 - 2024,20694.89,10186.15
9,2.1.5,05 - 2024,31810.74,
9,2.1.6,05 - 2024,,
9,2.1.7,05 - 2024,6952.33,2332.4
9,2.2.1,05 - 2024,44459.21,102803.99
9,2.2.2,05 - 2024,1550.22,1784.05
9,2.3,05 - 2024,1104.7,2595.71
9,1.1.1,06 - 2024,879650.02,478061.21
9,1.1.2,06 - 2024,154057.78,252012.11
9,1.1.3,06 - 2024,11243.03,15553.19
9,1.1.4,06 - 2024,44802.97,57174.8
9,1.2.1,06 - 2024,,
9,1.2.2,06 - 2024,,
9,1.3,06 - 2024,,
9,1.4,06 - 2024,,
9,1.5,06 - 2024,9265.66,12747.32
9,1.6,06 - 2024,,
9,1.7,06 - 2024,174390.13,122070.94
9,1.8,06 - 2024,572.74,182.5
9,2.1.1,06 - 2024,181719.4,128591.14
9,2.1.2,06 - 2024,1599.15,1893.63
9,2.1.3,06 - 2024,2802.52,
9,2.1.4,06 - 2024,22729.22,9436.92
9,2.1.5,06 - 2024,19955.37,
9,2.1.6,06 - 2024,,
9,2.1.7,06 - 2024,1362.26,3040.83
9,2.2.1,06 - 2024,57692.09,26002.91
9,2.2.2,06 - 2024,,1542.49
9,2.3,06 - 2024,2228.1,2557.5
9,1.1.1,05 - 2025,569729.48,589675.6
9,1.1.2,05 - 2025,267286.27,233431.38
9,1.1.3,05 - 2025,10797.9,18101.32
9,1.1.4,05 - 2025,65770.68,41472.39
9,1.2.1,05 - 2025,,
9,1.2.2,05 - 2025,,
9,1.3,05 - 2025,,
9,1.4,05 - 2025,,
9,1.5,05 - 2025,13735.52,13172.26
9,1.6,05 - 2025,,
9,1.7,05 - 2025,138681.86,95097.74
9,1.8,05 - 2025,1693.97,515.12
9,2.1.1,05 - 2025,137614.2,179584.16
9,2.1.2,05 - 2025,1525.25,873.29
9,2.1.3,05 - 2025,36745.48,52894.28
9,2.1.4,05 - 2025,20251.49,17201.18
9,2.1.5,05 - 2025,34696.2,31726.9
9,2.1.6,05 - 2025,,
9,2.1.7,05 - 2025,3543.23,6284.66
9,2.2.1,05 - 2025,37307.04,77878.9
9,2.2.2,05 - 2025,835.18,1162.62
9,2.3,05 - 2025,1495.93,1090.6
9,1.1.1,06 - 2025,625451.67,849865.42
9,1.1.2,06 - 2025,102098.2,194611.41
9,1.1.3,06 - 2025,12993.33,16472.36
9,1.1.4,06 - 2025,60220.63,37580.07
9,1.2.1,06 - 2025,0.01,
9,1.2.2,06 - 2025,,
9,1.3,06 - 2025,1654.52,
9,1.4,06 - 2025,,
9,1.5,06 - 2025,11028.3,12005.45
9,1.6,06 - 2025,,
9,1.7,06 - 2025,120994.45,102258.13
9,1.8,06 - 2025,2202.17,557.53
9,2.1.1,06 - 2025,169078.35,209373.24
9,2.1.2,06 - 2025,1713.06,1162.14
9,2.1.3,06 - 2025,89339.84,1798.07
9,2.1.4,06 - 2025,40660.1,35881.38
9,2.1.5,06 - 2025,22651.78,9647.71
9,2.1.6,06 - 2025,,
9,2.1.7,06 - 2025,6630.49,625.49
9,2.2.1,06 - 2025,57691.09,46002.88
9,2.2.2,06 - 2025,8076.16,
9,2.3,06 - 2025,2737.15,2727.24
10,1.1.1,05 - 2024,873434.14,1265437.89
10,1.1.2,05 - 2024,154793.87,232117.62
10,1.1.3,05 - 2024,328981.89,179892.91
10,1.1.4,05 - 2024,91223.78,95395.34
10,1.2.1,05 - 2024,,
10,1.2.2,05 - 2024,,
10,1.3,05 - 2024,63460.39,
10,1.4,05 - 2024,,
10,1.5,05 - 2024,,
10,1.6,05 - 2024,,
10,1.7,05 - 2024,281344.52,195721.36
10,1.8,05 - 2024,250.99,523.06
10,2.1.1,05 - 2024,165876.88,162314.01
10,2.1.2,05 - 2024,,
10,2.1.3,05 - 2024,15288.05,2180.31
10,2.1.4,05 - 2024,96692.55,143681.9
10,2.1.5,05 - 2024,38466.32,43546.18
10,2.1.6,05 - 2024,319.73,
10,2.1.7,05 - 2024,5783.15,1365.47
10,2.2.1,05 - 2024,62222.36,32871.81
10,2.2.2,05 - 2024,80954.8,71761.61
10,2.3,05 - 2024,3835.85,2069.99
10,1.1.1,06 - 2024,871166.71,1163461.89
10,1.1.2,06 - 2024,321067.06,187528.28
10,1.1.3,06 - 2024,215975.41,336398.86
10,1.1.4,06 - 2024,79339.85,67424.27
10,1.2.1,06 - 2024,,
10,1.2.2,06 - 2024,,
10,1.3,06 - 2024,33021.47,54362.49
10,1.4,06 - 2024,,
10,1.5,06 - 2024,,
10,1.6,06 - 2024,,
10,1.7,06 - 2024,139774.22,52761.18
10,1.8,06 - 2024,369.82,443.42
10,2.1.1,06 - 2024,208006.64,141515.65
10,2.1.2,06 - 2024,,
10,2.1.3,06 - 2024,,24278.17
10,2.1.4,06 - 2024,83398.52,150589.58
10,2.1.5,06 - 2024,56361.29,6131.02
10,2.1.6,06 - 2024,,4491.44
10,2.1.7,06 - 2024,4938.74,5387.79
10,2.2.1,06 - 2024,26357.47,69152.86
10,2.2.2,06 - 2024,83275.1,101100.01
10,2.3,06 - 2024,2278.79,929.81
10,1.1.1,05 - 2025,1290404.64,801912.79
10,1.1.2,05 - 2025,255989.63,216245.66
10,1.1.3,05 - 2025,181332.29,149846.49
10,1.1.4,05 - 2025,52042.87,78301.65
10,1.2.1,05 - 2025,71044.83,41652.82
10,1.2.2,05 - 2025,4829.64,3046.43
10,1.3,05 - 2025,19207.11,17513.06
10,1.4,05 - 2025,,
10,1.5,05 - 2025,,
10,1.6,05 - 2025,,
10,1.7,05 - 2025,270609.3,174852.09
10,1.8,05 - 2025,841.5,2044.16
10,2.1.1,05 - 2025,226697.75,305011.02
10,2.1.2,05 - 2025,,
10,2.1.3,05 - 2025,,24286.0
10,2.1.4,05 - 2025,91850.09,130426.16
10,2.1.5,05 - 2025,48317.69,49015.36
10,2.1.6,05 - 2025,,10288.29
10,2.1.7,05 - 2025,10453.18,6560.42
10,2.2.1,05 - 2025,63846.81,96566.69
10,2.2.2,05 - 2025,79142.98,106082.18
10,2.3,05 - 2025,1054.38,3868.95
10,1.1.1,06 - 2025,766995.07,619667.39
10,1.1.2,06 - 2025,144384.35,170976.32
10,1.1.3,06 - 2025,149861.38,233287.68
10,1.1.4,06 - 2025,49510.98,82595.99
10,1.2.1,06 - 2025,103612.61,57000.13
10,1.2.2,06 - 2025,5235.85,2474.98
10,1.3,06 - 2025,33297.01,20838.42
10,1.4,06 - 2025,,
10,1.5,06 - 2025,,
10,1.6,06 - 2025,,
10,1.7,06 - 2025,114956.92,166623.17
10,1.8,06 - 2025,544.41,3607.58
10,2.1.1,06 - 2025,205372.49,170630.64
10,2.1.2,06 - 2025,,
10,2.1.3,06 - 2025,1640.36,
10,2.1.4,06 - 2025,56718.07,158950.51
10,2.1.5,06 - 2025,39640.54,40676.23
10,2.1.6,06 - 2025,,
10,2.1.7,06 - 2025,10040.75,9013.22
10,2.2.1,06 - 2025,67451.35,39763.98
10,2.2.2,06 - 2025,62954.62,106302.56
10,2.3,06 - 2025,2253.16,2590.4
11,1.1.1,05 - 2024,559350.82,356608.0
11,1.1.2,05 - 2024,176074.26,115371.93
11,1.1.3,05 - 2024,96384.81,87338.0
11,1.1.4,05 - 2024,51507.94,31512.09
11,1.2.1,05 - 2024,68309.59,88624.86
11,1.2.2,05 - 2024,4410.46,5816.72
11,1.3,05 - 2024,,
11,1.4,05 - 2024,,
11,1.5,05 - 2024,,
11,1.6,05 - 2024,,
11,1.7,05 - 2024,81200.09,95652.95
11,1.8,05 - 2024,184.87,321.65
11,2.1.1,05 - 2024,128506.51,186564.22
11,2.1.2,05 - 2024,,125.24
11,2.1.3,05 - 2024,10436.29,
11,2.1.4,05 - 2024,70564.48,
11,2.1.5,05 - 2024,25913.26,
11,2.1.6,05 - 2024,389.02,
11,2.1.7,05 - 2024,2059.5,
11,2.2.1,05 - 2024,44491.0,24178.27
11,2.2.2,05 - 2024,40423.59,38542.94
11,2.3,05 - 2024,703.34,
11,1.1.1,06 - 2024,442491.77,580003.14
11,1.1.2,06 - 2024,143269.78,189044.59
11,1.1.3,06 - 2024,73798.89,122575.33
11,1.1.4,06 - 2024,61764.94,56471.05
11,1.2.1,06 - 2024,89845.84,69491.47
11,1.2.2,06 - 2024,6922.14,8010.89
11,1.3,06 - 2024,,
11,1.4,06 - 2024,,
11,1.5,06 - 2024,,
11,1.6,06 - 2024,,
11,1.7,06 - 2024,142398.97,143045.94
11,1.8,06 - 2024,14629.84,330.68
11,2.1.1,06 - 2024,111220.87,228206.18
11,2.1.2,06 - 2024,,
11,2.1.3,06 - 2024,5994.91,
11,2.1.4,06 - 2024,64158.07,
11,2.1.5,06 - 2024,19232.6,
11,2.1.6,06 - 2024,1558.04,
11,2.1.7,06 - 2024,7531.14,
11,2.2.1,06 - 2024,28790.84,49541.26
11,2.2.2,06 - 2024,54379.18,32092.09
11,2.3,06 - 2024,,
11,1.1.1,05 - 2025,474391.78,650508.51
11,1.1.2,05 - 2025,130335.62,165291.61
11,1.1.3,05 - 2025,126166.62,94250.12
11,1.1.4,05 - 2025,76367.6,60657.87
11,1.2.1,05 - 2025,55159.76,40876.54
11,1.2.2,05 - 2025,3834.17,3451.49
11,1.3,05 - 2025,732.05,
11,1.4,05 - 2025,,
11,1.5,05 - 2025,,
11,1.6,05 - 2025,,
11,1.7,05 - 2025,138144.52,108868.26
11,1.8,05 - 2025,292.22,305.78
11,2.1.1,05 - 2025,104797.75,195471.15
11,2.1.2,05 - 2025,172.63,46.33
11,2.1.3,05 - 2025,8726.27,9291.86
11,2.1.4,05 - 2025,46702.0,39413.99
11,2.1.5,05 - 2025,20695.96,7734.99
11,2.1.6,05 - 2025,842.98,634.28
11,2.1.7,05 - 2025,540.99,4739.3
11,2.2.1,05 - 2025,29247.98,38865.75
11,2.2.2,05 - 2025,30915.45,58100.32
11,2.3,05 - 2025,,712.22
11,1.1.1,06 - 2025,474960.03,434962.98
11,1.1.2,06 - 2025,148518.6,141521.49
11,1.1.3,06 - 2025,144074.04,118780.09
11,1.1.4,06 - 2025,46511.24,67055.85
11,1.2.1,06 - 2025,44300.3,42560.17
11,1.2.2,06 - 2025,2279.23,2118.91
11,1.3,06 - 2025,,
11,1.4,06 - 2025,,
11,1.5,06 - 2025,,
11,1.6,06 - 2025,,
11,1.7,06 - 2025,112379.55,153754.81
11,1.8,06 - 2025,486.76,28775.17
11,2.1.1,06 - 2025,165127.83,137314.67
11,2.1.2,06 - 2025,,
11,2.1.3,06 - 2025,14818.59,10291.71
11,2.1.4,06 - 2025,52266.1,79621.8
11,2.1.5,06 - 2025,17299.59,20990.67
11,2.1.6,06 - 2025,1517.35,2019.43
11,2.1.7,06 - 2025,1186.99,6105.97
11,2.2.1,06 - 2025,25252.05,54361.85
11,2.2.2,06 - 2025,46970.26,30790.54
11,2.3,06 - 2025,,
12,1.1.1,05 - 2024,860570.58,1397470.36
12,1.1.2,05 - 2024,413294.86,593506.82
12,1.1.3,05 - 2024,55199.39,58110.23
12,1.1.4,05 - 2024,65737.45,102173.07
12,1.2.1,05 - 2024,,
12,1.2.2,05 - 2024,,
12,1.3,05 - 2024,65117.61,115981.7
12,1.4,05 - 2024,,
12,1.5,05 - 2024,,
12,1.6,05 - 2024,32367.63,42740.94
12,1.7,05 - 2024,149986.96,186214.68
12,1.8,05 - 2024,1513.95,20793.56
12,2.1.1,05 - 2024,289549.17,378760.09
12,2.1.2,05 - 2024,2555.61,1777.89
12,2.1.3,05 - 2024,105343.73,50625.89
12,2.1.4,05 - 2024,55220.08,25038.7
12,2.1.5,05 - 2024,1910.48,30810.89
12,2.1.6,05 - 2024,,
12,2.1.7,05 - 2024,3438.74,2829.98
12,2.2.1,05 - 2024,87276.88,137769.16
12,2.2.2,05 - 2024,19463.66,33370.36
12,2.3,05 - 2024,1213.19,3262.8
12,1.1.1,06 - 2024,1899767.22,1820795.8
12,1.1.2,06 - 2024,502984.17,467732.07
12,1.1.3,06 - 2024,63014.32,91428.32
12,1.1.4,06 - 2024,55775.9,59129.39
12,1.2.1,06 - 2024,,
12,1.2.2,06 - 2024,,
12,1.3,06 - 2024,150777.66,125224.38
12,1.4,06 - 2024,,
12,1.5,06 - 2024,7510.12,
12,1.6,06 - 2024,51772.88,35062.18
12,1.7,06 - 2024,296966.5,247980.15
12,1.8,06 - 2024,2180.98,23984.12
12,2.1.1,06 - 2024,269068.17,323919.16
12,2.1.2,06 - 2024,4047.47,3279.18
12,2.1.3,06 - 2024,47621.72,3203.51
12,2.1.4,06 - 2024,41658.22,28218.02
12,2.1.5,06 - 2024,86000.33,37434.76
12,2.1.6,06 - 2024,13823.25,
12,2.1.7,06 - 2024,5641.01,3335.53
12,2.2.1,06 - 2024,112785.2,91244.62
12,2.2.2,06 - 2024,12693.92,12892.72
12,2.3,06 - 2024,841.11,2002.7
12,1.1.1,05 - 2025,1830765.22,1359933.02
12,1.1.2,05 - 2025,317251.98,297694.34
12,1.1.3,05 - 2025,81891.11,100161.17
12,1.1.4,05 - 2025,55735.37,85486.15
12,1.2.1,05 - 2025,,
12,1.2.2,05 - 2025,,
12,1.3,05 - 2025,107572.77,103560.21
12,1.4,05 - 2025,,
12,1.5,05 - 2025,33262.51,20116.42
12,1.6,05 - 2025,43074.66,32813.77
12,1.7,05 - 2025,151460.77,224214.95
12,1.8,05 - 2025,9985.57,7984.05
12,2.1.1,05 - 2025,234277.09,385709.67
12,2.1.2,05 - 2025,2629.08,2466.8
12,2.1.3,05 - 2025,61484.34,193843.13
12,2.1.4,05 - 2025,89763.53,75824.29
12,2.1.5,05 - 2025,41837.55,26667.01
12,2.1.6,05 - 2025,,
12,2.1.7,05 - 2025,6103.84,5959.26
12,2.2.1,05 - 2025,146960.4,127901.57
12,2.2.2,05 - 2025,34434.5,19039.6
12,2.3,05 - 2025,3844.78,1781.72
12,1.1.1,06 - 2025,1768368.71,1116484.2
12,1.1.2,06 - 2025,325508.81,589691.05
