id_loja,id_campo,mes_ano,valor,valor_orcado
12,1.1.3,06 - 2025,46185.22,98498.96
12,1.1.4,06 - 2025,108840.62,110168.39
12,1.2.1,06 - 2025,,
12,1.2.2,06 - 2025,,
12,1.3,06 - 2025,71940.81,139198.49
12,1.4,06 - 2025,,
12,1.5,06 - 2025,22031.47,18854.53
12,1.6,06 - 2025,27007.7,28221.66
12,1.7,06 - 2025,203395.73,152673.9
12,1.8,06 - 2025,1695.26,2651.84
12,2.1.1,06 - 2025,199598.08,235292.75
12,2.1.2,06 - 2025,2679.75,3043.55
12,2.1.3,06 - 2025,119099.9,53400.54
12,2.1.4,06 - 2025,47154.7,44438.64
12,2.1.5,06 - 2025,152139.17,42836.47
12,2.1.6,06 - 2025,24106.8,34165.52
12,2.1.7,06 - 2025,2452.68,8071.46
12,2.2.1,06 - 2025,81761.94,121636.86
12,2.2.2,06 - 2025,14997.13,17553.09
12,2.3,06 - 2025,1693.97,2311.24
13,1.1.1,05 - 2024,431478.69,797524.58
13,1.1.2,05 - 2024,142372.86,212224.29
13,1.1.3,05 - 2024,17400.7,16797.11
13,1.1.4,05 - 2024,46003.01,32529.91
13,1.2.1,05 - 2024,352690.42,497736.2
13,1.2.2,05 - 2024,8826.72,8283.2
13,1.3,05 - 2024,90176.41,47254.17
13,1.4,05 - 2024,,11021.86
13,1.5,05 - 2024,10680.29,11510.98
13,1.6,05 - 2024,,
13,1.7,05 - 2024,109686.93,79152.85
13,1.8,05 - 2024,77237.75,45756.96
13,2.1.1,05 - 2024,177056.53,139803.17
13,2.1.2,05 - 2024,3842.27,3974.71
13,2.1.3,05 - 2024,44827.55,52997.82
13,2.1.4,05 - 2024,33260.73,46002.18
13,2.1.5,05 - 2024,7974.49,44625.71
13,2.1.6,05 - 2024,,
13,2.1.7,05 - 2024,16230.52,13717.47
13,2.2.1,05 - 2024,64823.02,82169.28
13,2.2.2,05 - 2024,3088.7,8861.35
13,2.3,05 - 2024,1313.98,3097.38
13,1.1.1,06 - 2024,374732.45,679975.95
13,1.1.2,06 - 2024,211811.47,223907.89
13,1.1.3,06 - 2024,15882.61,18749.42
13,1.1.4,06 - 2024,31907.05,48342.47
13,1.2.1,06 - 2024,352603.55,269728.25
13,1.2.2,06 - 2024,8741.98,16552.36
13,1.3,06 - 2024,71602.05,31090.46
13,1.4,06 - 2024,,6956.99
13,1.5,06 - 2024,9387.13,12233.24
13,1.6,06 - 2024,,
13,1.7,06 - 2024,119565.03,62729.41
13,1.8,06 - 2024,47322.52,77453.98
13,2.1.1,06 - 2024,110503.49,110807.64
13,2.1.2,06 - 2024,4159.53,2195.63
13,2.1.3,06 - 2024,45369.8,29244.52
13,2.1.4,06 - 2024,18473.01,33236.24
13,2.1.5,06 - 2024,52436.02,33538.26
13,2.1.6,06 - 2024,,
13,2.1.7,06 - 2024,14244.26,14332.52
13,2.2.1,06 - 2024,31084.58,56852.7
13,2.2.2,06 - 2024,3170.3,7858.92
13,2.3,06 - 2024,1487.58,2103.34
13,1.1.1,05 - 2025,605927.19,640723.18
13,1.1.2,05 - 2025,143692.76,177871.46
13,1.1.3,05 - 2025,6930.26,7477.04
13,1.1.4,05 - 2025,21321.22,41662.65
13,1.2.1,05 - 2025,468624.75,531569.52
13,1.2.2,05 - 2025,9576.66,6148.36
13,1.3,05 - 2025,111762.11,98857.93
13,1.4,05 - 2025,,5472.63
13,1.5,05 - 2025,4459.08,13036.82
13,1.6,05 - 2025,,
13,1.7,05 - 2025,118121.35,76863.89
13,1.8,05 - 2025,40825.99,53905.73
13,2.1.1,05 - 2025,245779.55,195226.85
13,2.1.2,05 - 2025,4603.11,5257.87
13,2.1.3,05 - 2025,27286.44,42926.97
13,2.1.4,05 - 2025,44696.54,33541.81
13,2.1.5,05 - 2025,15639.96,27143.18
13,2.1.6,05 - 2025,,139.13
13,2.1.7,05 - 2025,21960.27,28423.79
13,2.2.1,05 - 2025,30923.37,42202.08
13,2.2.2,05 - 2025,3458.18,7652.56
13,2.3,05 - 2025,873.58,2898.29
13,1.1.1,06 - 2025,483304.32,398567.26
13,1.1.2,06 - 2025,134367.81,120243.97
13,1.1.3,06 - 2025,9082.24,9491.16
13,1.1.4,06 - 2025,16966.61,34036.87
13,1.2.1,06 - 2025,460570.43,590045.92
13,1.2.2,06 - 2025,4032.29,8880.18
13,1.3,06 - 2025,33923.09,85275.19
13,1.4,06 - 2025,251.83,4727.55
13,1.5,06 - 2025,5318.04,5656.24
13,1.6,06 - 2025,,
13,1.7,06 - 2025,54607.87,112494.52
13,1.8,06 - 2025,68160.96,43405.05
13,2.1.1,06 - 2025,254485.94,123317.39
13,2.1.2,06 - 2025,2913.15,4979.75
13,2.1.3,06 - 2025,27870.19,55838.32
13,2.1.4,06 - 2025,26956.67,30996.74
13,2.1.5,06 - 2025,17689.77,15418.16
13,2.1.6,06 - 2025,,93.5
13,2.1.7,06 - 2025,18420.22,13702.14
13,2.2.1,06 - 2025,45578.29,38405.09
13,2.2.2,06 - 2025,545.46,6459.76
13,2.3,06 - 2025,1160.67,2411.97
14,1.1.1,05 - 2024,829160.63,774944.83
14,1.1.2,05 - 2024,307211.59,466657.59
14,1.1.3,05 - 2024,39009.75,54114.08
14,1.1.4,05 - 2024,97299.06,159474.72
14,1.2.1,05 - 2024,151086.01,94083.99
14,1.2.2,05 - 2024,593.08,1568.78
14,1.3,05 - 2024,355667.84,653353.84
14,1.4,05 - 2024,,
14,1.5,05 - 2024,109028.57,132925.63
14,1.6,05 - 2024,,
14,1.7,05 - 2024,192162.76,135900.8
14,1.8,05 - 2024,793.46,4783.1
14,2.1.1,05 - 2024,294595.06,493019.94
14,2.1.2,05 - 2024,1401.55,1254.32
14,2.1.3,05 - 2024,90481.18,104747.01
14,2.1.4,05 - 2024,60873.59,67577.81
14,2.1.5,05 - 2024,51707.73,60680.69
14,2.1.6,05 - 2024,,3191.61
14,2.1.7,05 - 2024,441.04,4219.79
14,2.2.1,05 - 2024,128677.09,66670.84
14,2.2.2,05 - 2024,14364.69,13492.16
14,2.3,05 - 2024,3913.8,1158.17
14,1.1.1,06 - 2024,944640.16,1704501.94
14,1.1.2,06 - 2024,239836.98,296584.31
14,1.1.3,06 - 2024,37199.21,40073.06
14,1.1.4,06 - 2024,46917.8,70985.88
14,1.2.1,06 - 2024,258704.88,118418.45
14,1.2.2,06 - 2024,848.28,735.84
14,1.3,06 - 2024,659328.53,525813.41
14,1.4,06 - 2024,,
14,1.5,06 - 2024,118538.39,148348.28
14,1.6,06 - 2024,,
14,1.7,06 - 2024,305265.2,141783.0
14,1.8,06 - 2024,660.48,721.04
14,2.1.1,06 - 2024,361493.64,252127.47
14,2.1.2,06 - 2024,4586.43,1381.95
14,2.1.3,06 - 2024,98704.48,76470.32
14,2.1.4,06 - 2024,87033.45,61733.31
14,2.1.5,06 - 2024,127444.4,77066.53
14,2.1.6,06 - 2024,,2329.21
14,2.1.7,06 - 2024,5069.01,7300.3
14,2.2.1,06 - 2024,106529.4,111770.21
14,2.2.2,06 - 2024,18513.05,23952.41
14,2.3,06 - 2024,2650.93,701.92
14,1.1.1,05 - 2025,1295599.68,1398239.84
14,1.1.2,05 - 2025,353822.37,495103.51
14,1.1.3,05 - 2025,35508.34,58032.24
14,1.1.4,05 - 2025,63887.15,57971.31
14,1.2.1,05 - 2025,189938.81,204827.59
14,1.2.2,05 - 2025,2789.26,1593.35
14,1.3,05 - 2025,748448.74,567394.88
14,1.4,05 - 2025,,
14,1.5,05 - 2025,106464.37,159660.94
14,1.6,05 - 2025,,
14,1.7,05 - 2025,308849.34,315724.59
14,1.8,05 - 2025,219.56,634.17
14,2.1.1,05 - 2025,349840.7,486470.52
14,2.1.2,05 - 2025,1577.82,2068.5
14,2.1.3,05 - 2025,31692.49,91977.67
14,2.1.4,05 - 2025,26498.32,68083.34
14,2.1.5,05 - 2025,9921.73,79563.07
14,2.1.6,05 - 2025,,19140.93
14,2.1.7,05 - 2025,13186.01,10596.24
14,2.2.1,05 - 2025,82304.77,65664.41
14,2.2.2,05 - 2025,17749.08,16156.1
14,2.3,05 - 2025,3992.91,1722.13
14,1.1.1,06 - 2025,1717052.77,1379325.9
14,1.1.2,06 - 2025,182748.49,270506.77
14,1.1.3,06 - 2025,47917.38,36856.58
14,1.1.4,06 - 2025,83121.67,44325.34
14,1.2.1,06 - 2025,233785.4,277488.05
14,1.2.2,06 - 2025,1132.6,1071.01
14,1.3,06 - 2025,308377.72,719534.74
14,1.4,06 - 2025,,
14,1.5,06 - 2025,109840.83,120811.87
14,1.6,06 - 2025,,
14,1.7,06 - 2025,167782.69,283084.33
14,1.8,06 - 2025,593.4,602.27
14,2.1.1,06 - 2025,535030.53,273264.55
14,2.1.2,06 - 2025,308.47,1723.12
14,2.1.3,06 - 2025,135135.4,57943.5
14,2.1.4,06 - 2025,84076.97,103992.36
14,2.1.5,06 - 2025,4916.58,74909.77
14,2.1.6,06 - 2025,,
14,2.1.7,06 - 2025,2448.43,5964.63
14,2.2.1,06 - 2025,55216.59,56647.64
14,2.2.2,06 - 2025,7668.22,22317.55
14,2.3,06 - 2025,1223.67,1661.99
15,1.1.1,05 - 2024,699993.36,708586.53
15,1.1.2,05 - 2024,215173.77,280721.93
15,1.1.3,05 - 2024,13722.52,16537.23
15,1.1.4,05 - 2024,39994.63,32905.03
15,1.2.1,05 - 2024,292703.8,610230.21
15,1.2.2,05 - 2024,7987.19,5216.48
15,1.3,05 - 2024,82929.38,106422.84
15,1.4,05 - 2024,,
15,1.5,05 - 2024,73093.31,50382.23
15,1.6,05 - 2024,19833.92,9416.91
15,1.7,05 - 2024,126125.4,72736.41
15,1.8,05 - 2024,482.33,15634.67
15,2.1.1,05 - 2024,264250.78,261170.5
15,2.1.2,05 - 2024,2411.84,166.73
15,2.1.3,05 - 2024,99777.49,51846.02
15,2.1.4,05 - 2024,39667.72,36536.64
15,2.1.5,05 - 2024,7544.81,17868.22
15,2.1.6,05 - 2024,,
15,2.1.7,05 - 2024,21708.74,31470.22
15,2.2.1,05 - 2024,22960.17,29256.13
15,2.2.2,05 - 2024,1240.75,6965.14
15,2.3,05 - 2024,8402.25,3537.55
15,1.1.1,06 - 2024,867734.43,701422.8
15,1.1.2,06 - 2024,233784.72,283185.92
15,1.1.3,06 - 2024,16608.31,22056.4
15,1.1.4,06 - 2024,37922.59,33366.67
15,1.2.1,06 - 2024,287015.14,544291.68
15,1.2.2,06 - 2024,8461.18,4724.02
15,1.3,06 - 2024,199623.59,134863.13
15,1.4,06 - 2024,,
15,1.5,06 - 2024,51309.87,83830.01
15,1.6,06 - 2024,10294.51,7844.01
15,1.7,06 - 2024,103181.6,91161.91
15,1.8,06 - 2024,791.85,30248.33
15,2.1.1,06 - 2024,260055.53,347902.85
15,2.1.2,06 - 2024,874.17,77.44
15,2.1.3,06 - 2024,102533.55,29677.7
15,2.1.4,06 - 2024,32193.78,39530.53
15,2.1.5,06 - 2024,14797.24,93705.61
15,2.1.6,06 - 2024,,
15,2.1.7,06 - 2024,8252.94,12713.31
15,2.2.1,06 - 2024,17474.78,44274.5
15,2.2.2,06 - 2024,1560.48,3049.81
15,2.3,06 - 2024,1838.76,453.15
15,1.1.1,05 - 2025,864914.67,546033.71
15,1.1.2,05 - 2025,213875.23,215743.77
15,1.1.3,05 - 2025,12406.73,11572.33
15,1.1.4,05 - 2025,21675.9,42290.49
15,1.2.1,05 - 2025,477641.41,421333.16
15,1.2.2,05 - 2025,5601.94,4295.5
15,1.3,05 - 2025,139895.54,122607.28
15,1.4,05 - 2025,,
15,1.5,05 - 2025,45009.71,62442.78
15,1.6,05 - 2025,17229.27,10145.14
15,1.7,05 - 2025,131137.22,81653.04
15,1.8,05 - 2025,520.81,331.59
15,2.1.1,05 - 2025,251933.15,196306.35
15,2.1.2,05 - 2025,2049.02,3389.69
15,2.1.3,05 - 2025,98320.48,132454.54
15,2.1.4,05 - 2025,62939.13,59081.7
15,2.1.5,05 - 2025,95549.82,9880.65
15,2.1.6,05 - 2025,,
15,2.1.7,05 - 2025,9104.33,11761.06
15,2.2.1,05 - 2025,27180.47,31495.68
15,2.2.2,05 - 2025,6957.89,909.01
15,2.3,05 - 2025,2698.14,7482.73
15,1.1.1,06 - 2025,637429.56,422335.57
15,1.1.2,06 - 2025,124353.94,116340.57
15,1.1.3,06 - 2025,14600.7,15512.88
15,1.1.4,06 - 2025,31955.0,38200.59
15,1.2.1,06 - 2025,413908.4,276083.99
15,1.2.2,06 - 2025,2482.9,9561.78
15,1.3,06 - 2025,126188.51,222764.14
15,1.4,06 - 2025,,
15,1.5,06 - 2025,34807.23,52833.9
15,1.6,06 - 2025,9353.57,14953.15
15,1.7,06 - 2025,104781.08,123364.29
15,1.8,06 - 2025,669.1,592.76
15,2.1.1,06 - 2025,329664.93,198364.14
15,2.1.2,06 - 2025,945.0,1270.03
15,2.1.3,06 - 2025,37358.27,111458.87
15,2.1.4,06 - 2025,94641.13,44797.31
15,2.1.5,06 - 2025,16594.32,18541.38
15,2.1.6,06 - 2025,,
15,2.1.7,06 - 2025,11909.37,5728.09
15,2.2.1,06 - 2025,38154.54,18494.36
15,2.2.2,06 - 2025,3357.86,1401.33
15,2.3,06 - 2025,1499.7,1013.63
16,1.1.1,05 - 2024,1425827.7,1164020.02
16,1.1.2,05 - 2024,418551.02,291490.0
16,1.1.3,05 - 2024,94844.48,31527.38
16,1.1.4,05 - 2024,72199.22,96143.93
16,1.2.1,05 - 2024,184363.15,203764.36
16,1.2.2,05 - 2024,5757.88,14225.84
16,1.3,05 - 2024,188548.21,243269.2
16,1.4,05 - 2024,,
16,1.5,05 - 2024,41630.4,49227.84
16,1.6,05 - 2024,,
16,1.7,05 - 2024,227035.92,196297.48
16,1.8,05 - 2024,610.67,7686.06
16,2.1.1,05 - 2024,448271.34,297133.83
16,2.1.2,05 - 2024,7609.82,7785.86
16,2.1.3,05 - 2024,,104354.97
16,2.1.4,05 - 2024,67430.46,29752.3
16,2.1.5,05 - 2024,37732.04,37888.58
16,2.1.6,05 - 2024,,
16,2.1.7,05 - 2024,14835.4,17271.7
16,2.2.1,05 - 2024,94945.98,74787.89
16,2.2.2,05 - 2024,11291.53,21923.81
16,2.3,05 - 2024,3170.71,3711.81
16,1.1.1,06 - 2024,1958793.43,1165072.11
16,1.1.2,06 - 2024,541550.38,311828.22
16,1.1.3,06 - 2024,48063.96,42285.31
16,1.1.4,06 - 2024,78806.84,83812.01
16,1.2.1,06 - 2024,330370.54,320105.6
16,1.2.2,06 - 2024,12081.71,25318.0
16,1.3,06 - 2024,72481.78,131191.72
16,1.4,06 - 2024,,
16,1.5,06 - 2024,50979.42,40435.64
16,1.6,06 - 2024,,
16,1.7,06 - 2024,160307.54,147597.75
16,1.8,06 - 2024,36627.48,11980.61
16,2.1.1,06 - 2024,347224.83,252596.27
16,2.1.2,06 - 2024,1972.64,4487.65
16,2.1.3,06 - 2024,125995.89,122013.06
16,2.1.4,06 - 2024,72957.83,37706.48
16,2.1.5,06 - 2024,43685.87,19795.23
16,2.1.6,06 - 2024,-3724.8,
16,2.1.7,06 - 2024,4694.13,27039.65
16,2.2.1,06 - 2024,68674.57,80290.17
16,2.2.2,06 - 2024,40987.55,27218.79
16,2.3,06 - 2024,6188.34,3770.04
16,1.1.1,05 - 2025,1075726.21,1350616.61
16,1.1.2,05 - 2025,393952.61,335359.22
16,1.1.3,05 - 2025,22583.41,72968.1
16,1.1.4,05 - 2025,64583.19,61692.09
16,1.2.1,05 - 2025,343511.82,284003.42
16,1.2.2,05 - 2025,11081.77,9969.64
16,1.3,05 - 2025,110032.75,199094.44
16,1.4,05 - 2025,,
16,1.5,05 - 2025,27028.24,46312.72
16,1.6,05 - 2025,,
16,1.7,05 - 2025,116275.46,138914.92
16,1.8,05 - 2025,9416.99,
16,2.1.1,05 - 2025,367164.92,258431.5
16,2.1.2,05 - 2025,1742.3,5761.08
16,2.1.3,05 - 2025,100228.01,
16,2.1.4,05 - 2025,64278.95,32352.91
16,2.1.5,05 - 2025,27772.82,24410.83
16,2.1.6,05 - 2025,,
16,2.1.7,05 - 2025,22535.3,18823.86
16,2.2.1,05 - 2025,91966.91,86607.54
16,2.2.2,05 - 2025,10388.89,13738.47
16,2.3,05 - 2025,7839.83,4180.22
16,1.1.1,06 - 2025,1171951.56,1075746.27
16,1.1.2,06 - 2025,179547.36,469329.49
16,1.1.3,06 - 2025,21624.51,92968.73
16,1.1.4,06 - 2025,56399.32,95111.61
16,1.2.1,06 - 2025,247192.73,376988.73
16,1.2.2,06 - 2025,6155.31,14313.05
16,1.3,06 - 2025,117707.83,135370.05
16,1.4,06 - 2025,,
16,1.5,06 - 2025,28643.39,47072.59
16,1.6,06 - 2025,,
16,1.7,06 - 2025,178800.11,158924.04
16,1.8,06 - 2025,5005.92,
16,2.1.1,06 - 2025,229182.33,325132.38
16,2.1.2,06 - 2025,3324.76,3290.39
16,2.1.3,06 - 2025,240344.68,178323.72
16,2.1.4,06 - 2025,38471.27,57657.12
16,2.1.5,06 - 2025,46329.69,53440.33
16,2.1.6,06 - 2025,,-3334.42
16,2.1.7,06 - 2025,14819.9,4946.77
16,2.2.1,06 - 2025,49143.21,101658.48
16,2.2.2,06 - 2025,17316.22,18631.08
16,2.3,06 - 2025,12418.45,6435.38
17,1.1.1,05 - 2024,1277597.35,894368.03
17,1.1.2,05 - 2024,411227.3,372487.06
17,1.1.3,05 - 2024,57345.39,66937.56
17,1.1.4,05 - 2024,96410.74,48885.92
17,1.2.1,05 - 2024,355107.56,458043.83
17,1.2.2,05 - 2024,11098.93,485.01
17,1.3,05 - 2024,177370.54,236222.04
17,1.4,05 - 2024,,
17,1.5,05 - 2024,15863.17,37242.62
17,1.6,05 - 2024,47278.67,58368.34
17,1.7,05 - 2024,246436.2,240107.77
17,1.8,05 - 2024,3626.72,11822.46
17,2.1.1,05 - 2024,293203.02,338873.2
17,2.1.2,05 - 2024,4373.69,3806.06
17,2.1.3,05 - 2024,215134.07,119314.75
17,2.1.4,05 - 2024,37708.64,30034.87
17,2.1.5,05 - 2024,77589.97,36757.1
17,2.1.6,05 - 2024,,
17,2.1.7,05 - 2024,37164.46,25089.0
17,2.2.1,05 - 2024,64143.66,56229.84
17,2.2.2,05 - 2024,33817.7,42676.64
17,2.3,05 - 2024,7564.46,5253.85
17,1.1.1,06 - 2024,800987.29,1667767.68
17,1.1.2,06 - 2024,220927.16,419484.45
17,1.1.3,06 - 2024,72151.31,102606.2
17,1.1.4,06 - 2024,70165.65,83370.21
17,1.2.1,06 - 2024,333127.91,624191.38
17,1.2.2,06 - 2024,23526.05,731.39
17,1.3,06 - 2024,207730.15,173544.08
17,1.4,06 - 2024,,
17,1.5,06 - 2024,16635.21,31236.94
17,1.6,06 - 2024,107658.08,
17,1.7,06 - 2024,217189.64,227944.4
17,1.8,06 - 2024,1912.68,2451.45
17,2.1.1,06 - 2024,565101.98,411633.05
17,2.1.2,06 - 2024,1585.83,2894.77
17,2.1.3,06 - 2024,215389.36,64556.77
17,2.1.4,06 - 2024,48613.13,30843.04
17,2.1.5,06 - 2024,44972.18,32126.6
17,2.1.6,06 - 2024,,
17,2.1.7,06 - 2024,44825.53,14476.03
17,2.2.1,06 - 2024,63189.02,60029.74
17,2.2.2,06 - 2024,25724.76,42389.88
17,2.3,06 - 2024,6645.27,9739.64
17,1.1.1,05 - 2025,1647616.59,1053550.47
17,1.1.2,05 - 2025,476672.41,354354.88
17,1.1.3,05 - 2025,93218.96,102041.18
17,1.1.4,05 - 2025,91871.3,119749.21
17,1.2.1,05 - 2025,489580.92,370563.03
17,1.2.2,05 - 2025,10097.99,16075.46
17,1.3,05 - 2025,258061.85,202472.93
17,1.4,05 - 2025,,
17,1.5,05 - 2025,23519.74,18007.06
17,1.6,05 - 2025,33760.68,26714.59
17,1.7,05 - 2025,291560.67,223962.42
17,1.8,05 - 2025,7587.99,13128.82
17,2.1.1,05 - 2025,238027.5,337720.73
17,2.1.2,05 - 2025,2558.01,8366.83
17,2.1.3,05 - 2025,148555.5,186344.92
17,2.1.4,05 - 2025,58052.99,68760.26
17,2.1.5,05 - 2025,37683.11,74683.23
17,2.1.6,05 - 2025,,
17,2.1.7,05 - 2025,14145.76,22322.76
17,2.2.1,05 - 2025,90614.09,52118.07
17,2.2.2,05 - 2025,32445.57,36922.35
17,2.3,05 - 2025,6135.92,11081.76
17,1.1.1,06 - 2025,939760.95,1624502.87
17,1.1.2,06 - 2025,200671.56,318520.17
17,1.1.3,06 - 2025,69415.68,80821.28
17,1.1.4,06 - 2025,58421.61,73224.13
17,1.2.1,06 - 2025,295159.57,490226.49
17,1.2.2,06 - 2025,19631.91,9338.3
17,1.3,06 - 2025,146885.85,156710.45
17,1.4,06 - 2025,,
17,1.5,06 - 2025,15888.84,18266.51
17,1.6,06 - 2025,,24910.44
17,1.7,06 - 2025,123849.98,246245.75
17,1.8,06 - 2025,6388.51,9237.84
17,2.1.1,06 - 2025,557235.37,557111.22
17,2.1.2,06 - 2025,2034.46,1350.57
17,2.1.3,06 - 2025,95900.73,166071.0
17,2.1.4,06 - 2025,59531.48,68930.27
17,2.1.5,06 - 2025,-14912.74,38825.13
17,2.1.6,06 - 2025,,
17,2.1.7,06 - 2025,24586.85,29177.3
17,2.2.1,06 - 2025,78456.71,55411.06
17,2.2.2,06 - 2025,30201.93,44242.23
17,2.3,06 - 2025,11327.89,5219.79
18,1.1.1,05 - 2024,1877472.99,1483210.42
18,1.1.2,05 - 2024,324356.5,394548.31
18,1.1.3,05 - 2024,47337.14,45217.25
18,1.1.4,05 - 2024,55039.18,71851.98
18,1.2.1,05 - 2024,228998.77,300217.03
18,1.2.2,05 - 2024,23542.74,22877.23
18,1.3,05 - 2024,144525.99,300099.74
18,1.4,05 - 2024,,
18,1.5,05 - 2024,46424.21,38331.44
18,1.6,05 - 2024,16361.76,2742.74
18,1.7,05 - 2024,220019.67,189456.95
18,1.8,05 - 2024,13533.37,1529.48
18,2.1.1,05 - 2024,420453.47,463777.59
18,2.1.2,05 - 2024,,2724.06
18,2.1.3,05 - 2024,95376.92,
18,2.1.4,05 - 2024,69141.39,25201.41
18,2.1.5,05 - 2024,,136687.14
18,2.1.6,05 - 2024,,
18,2.1.7,05 - 2024,16936.35,19565.21
18,2.2.1,05 - 2024,75001.61,204197.74
18,2.2.2,05 - 2024,13342.78,19417.87
18,2.3,05 - 2024,10573.99,13104.85
18,1.1.1,06 - 2024,1425756.99,1858435.69
18,1.1.2,06 - 2024,292922.58,370303.06
18,1.1.3,06 - 2024,39325.75,53432.88
18,1.1.4,06 - 2024,47137.73,95925.18
18,1.2.1,06 - 2024,300384.1,430321.66
18,1.2.2,06 - 2024,12016.88,18784.94
18,1.3,06 - 2024,303207.04,254681.7
18,1.4,06 - 2024,,
18,1.5,06 - 2024,16327.12,30235.8
18,1.6,06 - 2024,36028.4,25993.4
