id_loja,id_campo,mes_ano,valor,valor_orcado
18,1.7,06 - 2024,130239.7,337095.32
18,1.8,06 - 2024,1220.03,983.05
18,2.1.1,06 - 2024,506291.13,529714.72
18,2.1.2,06 - 2024,,2615.03
18,2.1.3,06 - 2024,104200.18,162772.16
18,2.1.4,06 - 2024,30241.15,92694.67
18,2.1.5,06 - 2024,,16003.13
18,2.1.6,06 - 2024,,
18,2.1.7,06 - 2024,12375.75,10163.98
18,2.2.1,06 - 2024,106608.51,83332.13
18,2.2.2,06 - 2024,12319.01,21518.28
18,2.3,06 - 2024,8359.03,15778.1
18,1.1.1,05 - 2025,1111022.07,1326157.33
18,1.1.2,05 - 2025,245431.0,373685.32
18,1.1.3,05 - 2025,34172.27,27055.78
18,1.1.4,05 - 2025,48199.5,59235.63
18,1.2.1,05 - 2025,435299.48,486950.44
18,1.2.2,05 - 2025,22888.73,25120.39
18,1.3,05 - 2025,169665.79,177695.91
18,1.4,05 - 2025,,
18,1.5,05 - 2025,31344.89,29423.74
18,1.6,05 - 2025,21005.17,29628.02
18,1.7,05 - 2025,239633.61,237360.15
18,1.8,05 - 2025,2045.22,1393.97
18,2.1.1,05 - 2025,397695.59,282954.21
18,2.1.2,05 - 2025,,
18,2.1.3,05 - 2025,217008.02,132663.05
18,2.1.4,05 - 2025,23231.61,85917.47
18,2.1.5,05 - 2025,41790.82,
18,2.1.6,05 - 2025,,
18,2.1.7,05 - 2025,32322.69,18357.42
18,2.2.1,05 - 2025,99924.41,128258.98
18,2.2.2,05 - 2025,17632.47,18322.3
18,2.3,05 - 2025,11510.81,7941.42
18,1.1.1,06 - 2025,940621.98,854317.91
18,1.1.2,06 - 2025,373791.82,323886.18
18,1.1.3,06 - 2025,46763.46,53616.54
18,1.1.4,06 - 2025,62887.39,75460.34
18,1.2.1,06 - 2025,369717.48,466917.84
18,1.2.2,06 - 2025,10156.06,15672.2
18,1.3,06 - 2025,139663.26,312840.22
18,1.4,06 - 2025,,
18,1.5,06 - 2025,15010.75,30324.71
18,1.6,06 - 2025,23726.46,19863.55
18,1.7,06 - 2025,270965.79,193457.65
18,1.8,06 - 2025,1096.13,1730.29
18,2.1.1,06 - 2025,404194.81,450788.96
18,2.1.2,06 - 2025,,
18,2.1.3,06 - 2025,,92051.66
18,2.1.4,06 - 2025,68175.75,45598.09
18,2.1.5,06 - 2025,73.29,
18,2.1.6,06 - 2025,,
18,2.1.7,06 - 2025,16400.17,13507.31
18,2.2.1,06 - 2025,117783.5,53800.24
18,2.2.2,06 - 2025,17428.1,19807.34
18,2.3,06 - 2025,4716.1,10784.94
19,1.1.1,05 - 2024,828647.75,955422.77
19,1.1.2,05 - 2024,286165.75,200684.04
19,1.1.3,05 - 2024,17671.75,14906.27
19,1.1.4,05 - 2024,35775.78,40255.15
19,1.2.1,05 - 2024,573137.71,600736.46
19,1.2.2,05 - 2024,16110.14,23935.62
19,1.3,05 - 2024,79395.65,89712.14
19,1.4,05 - 2024,,
19,1.5,05 - 2024,38736.28,37664.24
19,1.6,05 - 2024,4808.35,7604.52
19,1.7,05 - 2024,155478.38,110428.86
19,1.8,05 - 2024,864.58,1268.08
19,2.1.1,05 - 2024,258904.05,180176.43
19,2.1.2,05 - 2024,1960.0,5746.68
19,2.1.3,05 - 2024,81062.65,61598.16
19,2.1.4,05 - 2024,49864.61,45693.06
19,2.1.5,05 - 2024,3997.14,47835.26
19,2.1.6,05 - 2024,,
19,2.1.7,05 - 2024,27237.17,48048.67
19,2.2.1,05 - 2024,67673.59,51359.22
19,2.2.2,05 - 2024,1898.59,4864.57
19,2.3,05 - 2024,442.85,2514.93
19,1.1.1,06 - 2024,1028251.58,1119590.46
19,1.1.2,06 - 2024,152083.79,311516.16
19,1.1.3,06 - 2024,12098.31,24417.04
19,1.1.4,06 - 2024,23025.99,64422.92
19,1.2.1,06 - 2024,550845.41,554288.57
19,1.2.2,06 - 2024,19114.7,21692.38
19,1.3,06 - 2024,80546.25,85903.8
19,1.4,06 - 2024,,
19,1.5,06 - 2024,36001.72,45819.0
19,1.6,06 - 2024,10244.74,7795.92
19,1.7,06 - 2024,122325.49,78700.16
19,1.8,06 - 2024,3237.63,686.79
19,2.1.1,06 - 2024,231660.71,452085.07
19,2.1.2,06 - 2024,4568.83,1544.87
19,2.1.3,06 - 2024,73087.74,458400.66
19,2.1.4,06 - 2024,37119.17,39255.06
19,2.1.5,06 - 2024,101109.56,29775.82
19,2.1.6,06 - 2024,1201.27,
19,2.1.7,06 - 2024,28220.88,23503.84
19,2.2.1,06 - 2024,68761.09,49537.7
19,2.2.2,06 - 2024,6398.89,2066.74
19,2.3,06 - 2024,571.96,844.13
19,1.1.1,05 - 2025,636067.88,575749.56
19,1.1.2,05 - 2025,194850.67,233115.49
19,1.1.3,05 - 2025,11829.52,14247.8
19,1.1.4,05 - 2025,33890.09,26943.49
19,1.2.1,05 - 2025,400111.5,425584.96
19,1.2.2,05 - 2025,19682.08,16608.5
19,1.3,05 - 2025,141030.85,56359.31
19,1.4,05 - 2025,,
19,1.5,05 - 2025,25646.99,28715.43
19,1.6,05 - 2025,2951.19,7220.07
19,1.7,05 - 2025,120101.6,133585.05
19,1.8,05 - 2025,734.5,945.69
19,2.1.1,05 - 2025,160136.03,200890.63
19,2.1.2,05 - 2025,3577.43,1503.82
19,2.1.3,05 - 2025,53174.49,60310.97
19,2.1.4,05 - 2025,41077.03,52513.0
19,2.1.5,05 - 2025,931.0,5608.56
19,2.1.6,05 - 2025,,
19,2.1.7,05 - 2025,10199.92,34043.55
19,2.2.1,05 - 2025,58825.74,37613.02
19,2.2.2,05 - 2025,1724.71,1279.51
19,2.3,05 - 2025,543.48,735.25
19,1.1.1,06 - 2025,602179.77,636782.68
19,1.1.2,06 - 2025,210507.9,146824.72
19,1.1.3,06 - 2025,10531.21,17987.09
19,1.1.4,06 - 2025,25010.17,38064.32
19,1.2.1,06 - 2025,493923.88,604790.69
19,1.2.2,06 - 2025,11858.34,20993.39
19,1.3,06 - 2025,210396.84,144035.93
19,1.4,06 - 2025,,
19,1.5,06 - 2025,29140.04,25079.79
19,1.6,06 - 2025,2968.22,7645.82
19,1.7,06 - 2025,124457.53,88232.81
19,1.8,06 - 2025,946.07,3461.6
19,2.1.1,06 - 2025,284536.63,252173.46
19,2.1.2,06 - 2025,2736.01,2509.74
19,2.1.3,06 - 2025,74969.61,48309.47
19,2.1.4,06 - 2025,54232.56,42618.32
19,2.1.5,06 - 2025,27198.4,91862.37
19,2.1.6,06 - 2025,-381.65,1444.42
19,2.1.7,06 - 2025,31348.51,23484.6
19,2.2.1,06 - 2025,32499.73,45925.87
19,2.2.2,06 - 2025,515.44,5129.84
19,2.3,06 - 2025,601.96,235.92
20,1.1.1,05 - 2024,1803016.54,1842882.39
20,1.1.2,05 - 2024,571540.85,671017.79
20,1.1.3,05 - 2024,63234.49,66458.65
20,1.1.4,05 - 2024,187693.74,73536.89
20,1.2.1,05 - 2024,569184.91,365075.84
20,1.2.2,05 - 2024,22329.97,45461.37
20,1.3,05 - 2024,160909.36,135049.95
20,1.4,05 - 2024,,
20,1.5,05 - 2024,63040.2,51921.29
20,1.6,05 - 2024,56513.33,47022.77
20,1.7,05 - 2024,287721.33,261982.57
20,1.8,05 - 2024,1700.91,898.4
20,2.1.1,05 - 2024,296544.49,579195.56
20,2.1.2,05 - 2024,4120.7,808.01
20,2.1.3,05 - 2024,,179608.43
20,2.1.4,05 - 2024,93656.84,47214.49
20,2.1.5,05 - 2024,106229.69,9255.79
20,2.1.6,05 - 2024,,
20,2.1.7,05 - 2024,39096.28,34845.29
20,2.2.1,05 - 2024,158520.94,192258.15
20,2.2.2,05 - 2024,16123.78,22882.56
20,2.3,05 - 2024,18771.25,16522.32
20,1.1.1,06 - 2024,2248707.43,1534583.66
20,1.1.2,06 - 2024,583014.53,792279.61
20,1.1.3,06 - 2024,77898.44,88142.71
20,1.1.4,06 - 2024,123989.55,111011.98
20,1.2.1,06 - 2024,404239.25,599778.91
20,1.2.2,06 - 2024,36463.15,38291.03
20,1.3,06 - 2024,71388.01,140769.28
20,1.4,06 - 2024,,
20,1.5,06 - 2024,75281.61,83980.09
20,1.6,06 - 2024,52408.97,41442.68
20,1.7,06 - 2024,194429.83,298150.04
20,1.8,06 - 2024,9662.49,1165.84
20,2.1.1,06 - 2024,387269.12,729524.81
20,2.1.2,06 - 2024,,880.92
20,2.1.3,06 - 2024,233285.77,135436.86
20,2.1.4,06 - 2024,110459.16,46445.16
20,2.1.5,06 - 2024,646.6,15436.71
20,2.1.6,06 - 2024,2417.8,
20,2.1.7,06 - 2024,26062.76,31837.8
20,2.2.1,06 - 2024,248015.77,237140.48
20,2.2.2,06 - 2024,17618.14,27717.38
20,2.3,06 - 2024,18237.51,20054.19
20,1.1.1,05 - 2025,2036899.77,1831557.4
20,1.1.2,05 - 2025,446542.95,600393.93
20,1.1.3,05 - 2025,73532.98,71736.61
20,1.1.4,05 - 2025,63094.19,170348.94
20,1.2.1,05 - 2025,447330.82,541192.6
20,1.2.2,05 - 2025,28448.29,22572.46
20,1.3,05 - 2025,155569.31,135918.04
20,1.4,05 - 2025,,
20,1.5,05 - 2025,50074.37,51032.42
20,1.6,05 - 2025,36951.21,52762.21
20,1.7,05 - 2025,294890.04,385130.22
20,1.8,05 - 2025,3605.21,1502.38
20,2.1.1,05 - 2025,273185.5,400984.02
20,2.1.2,05 - 2025,,7551.07
20,2.1.3,05 - 2025,279591.93,61928.88
20,2.1.4,05 - 2025,98669.31,147452.83
20,2.1.5,05 - 2025,74565.72,186877.8
20,2.1.6,05 - 2025,,
20,2.1.7,05 - 2025,17910.26,47154.48
20,2.2.1,05 - 2025,169262.06,284766.99
20,2.2.2,05 - 2025,18736.4,25659.11
20,2.3,05 - 2025,18928.79,19594.77
20,1.1.1,06 - 2025,1655265.62,1381512.38
20,1.1.2,06 - 2025,404163.1,676313.84
20,1.1.3,06 - 2025,52495.81,51069.81
20,1.1.4,06 - 2025,85458.1,171327.26
20,1.2.1,06 - 2025,482844.79,609661.05
20,1.2.2,06 - 2025,45067.98,39504.94
20,1.3,06 - 2025,100880.14,70910.66
20,1.4,06 - 2025,,
20,1.5,06 - 2025,54446.02,51696.69
20,1.6,06 - 2025,42518.37,30943.2
20,1.7,06 - 2025,203964.96,246572.21
20,1.8,06 - 2025,67210.39,4782.1
20,2.1.1,06 - 2025,225045.63,305030.13
20,2.1.2,06 - 2025,,4513.06
20,2.1.3,06 - 2025,,262330.52
20,2.1.4,06 - 2025,261831.24,112533.96
20,2.1.5,06 - 2025,108684.21,2023.9
20,2.1.6,06 - 2025,,2954.55
20,2.1.7,06 - 2025,4637.95,26812.62
20,2.2.1,06 - 2025,250303.77,321041.04
20,2.2.2,06 - 2025,17606.37,18905.99
20,2.3,06 - 2025,23086.38,15390.47
21,1.1.1,05 - 2024,287704.46,718395.17
21,1.1.2,05 - 2024,194549.31,183478.15
21,1.1.3,05 - 2024,53827.93,91655.25
21,1.1.4,05 - 2024,44511.99,35589.35
21,1.2.1,05 - 2024,36467.96,51149.17
21,1.2.2,05 - 2024,7.72,
21,1.3,05 - 2024,523193.4,590539.69
21,1.4,05 - 2024,,
21,1.5,05 - 2024,6355.3,2968.14
21,1.6,05 - 2024,17006.77,27293.61
21,1.7,05 - 2024,160043.11,118528.54
21,1.8,05 - 2024,833.71,825.92
21,2.1.1,05 - 2024,164372.59,137958.66
21,2.1.2,05 - 2024,5178.02,5742.65
21,2.1.3,05 - 2024,9707.67,25258.88
21,2.1.4,05 - 2024,51505.0,23528.54
21,2.1.5,05 - 2024,39523.0,82992.91
21,2.1.6,05 - 2024,,3985.81
21,2.1.7,05 - 2024,3072.64,4726.39
21,2.2.1,05 - 2024,36328.28,72658.77
21,2.2.2,05 - 2024,8760.93,50403.09
21,2.3,05 - 2024,304.08,5837.73
21,1.1.1,06 - 2024,324379.06,651805.75
21,1.1.2,06 - 2024,117322.14,220981.42
21,1.1.3,06 - 2024,69167.21,99565.12
21,1.1.4,06 - 2024,38116.23,26882.2
21,1.2.1,06 - 2024,92573.42,69296.49
21,1.2.2,06 - 2024,4.42,
21,1.3,06 - 2024,301958.25,411792.69
21,1.4,06 - 2024,,
21,1.5,06 - 2024,3041.76,4267.53
21,1.6,06 - 2024,11792.25,12964.45
21,1.7,06 - 2024,112605.22,112962.5
21,1.8,06 - 2024,1249.84,1102.66
21,2.1.1,06 - 2024,156609.17,101824.66
21,2.1.2,06 - 2024,5498.73,3174.33
21,2.1.3,06 - 2024,28394.47,22984.42
21,2.1.4,06 - 2024,36909.83,32154.5
21,2.1.5,06 - 2024,20276.24,30596.28
21,2.1.6,06 - 2024,,4608.74
21,2.1.7,06 - 2024,4518.08,6462.92
21,2.2.1,06 - 2024,32705.16,58924.61
21,2.2.2,06 - 2024,22412.79,28922.09
21,2.3,06 - 2024,3758.91,2233.88
21,1.1.1,05 - 2025,274351.45,313920.69
21,1.1.2,05 - 2025,68213.37,86861.93
21,1.1.3,05 - 2025,59362.8,57300.36
21,1.1.4,05 - 2025,54883.09,38146.25
21,1.2.1,05 - 2025,22377.59,47258.8
21,1.2.2,05 - 2025,239.7,7.32
21,1.3,05 - 2025,256847.48,431074.02
21,1.4,05 - 2025,,
21,1.5,05 - 2025,2.85,4642.19
21,1.6,05 - 2025,284.4,14053.77
21,1.7,05 - 2025,95032.41,85660.26
21,1.8,05 - 2025,2314.59,792.41
21,2.1.1,05 - 2025,106850.94,128542.19
21,2.1.2,05 - 2025,3134.65,4057.58
21,2.1.3,05 - 2025,22305.72,10980.95
21,2.1.4,05 - 2025,18386.18,35396.65
21,2.1.5,05 - 2025,18021.52,25776.74
21,2.1.6,05 - 2025,,
21,2.1.7,05 - 2025,93936.04,2177.21
21,2.2.1,05 - 2025,31156.19,64376.79
21,2.2.2,05 - 2025,57666.25,15641.57
21,2.3,05 - 2025,4686.21,387.89
21,1.1.1,06 - 2025,495222.93,556946.76
21,1.1.2,06 - 2025,74155.85,127671.09
21,1.1.3,06 - 2025,45469.62,81913.1
21,1.1.4,06 - 2025,34105.88,33874.19
21,1.2.1,06 - 2025,37819.91,75826.48
21,1.2.2,06 - 2025,461.32,3.62
21,1.3,06 - 2025,334112.27,397166.56
21,1.4,06 - 2025,,
21,1.5,06 - 2025,1.77,3218.1
21,1.6,06 - 2025,655.35,15113.76
21,1.7,06 - 2025,128173.54,106696.37
21,1.8,06 - 2025,540.31,1432.46
21,2.1.1,06 - 2025,122322.15,190498.17
21,2.1.2,06 - 2025,1698.82,6294.97
21,2.1.3,06 - 2025,26926.82,21540.32
21,2.1.4,06 - 2025,52459.15,26113.63
21,2.1.5,06 - 2025,18793.17,19255.5
21,2.1.6,06 - 2025,,
21,2.1.7,06 - 2025,2227.56,5946.68
21,2.2.1,06 - 2025,21131.72,36091.04
21,2.2.2,06 - 2025,6465.59,12919.56
21,2.3,06 - 2025,2202.68,3052.4
22,1.1.1,05 - 2024,692941.97,575790.85
22,1.1.2,05 - 2024,167211.23,252589.63
22,1.1.3,05 - 2024,10822.99,25437.95
22,1.1.4,05 - 2024,28931.2,36578.56
22,1.2.1,05 - 2024,101055.02,138262.79
22,1.2.2,05 - 2024,7431.8,4329.98
22,1.3,05 - 2024,19514.42,29251.43
22,1.4,05 - 2024,,
22,1.5,05 - 2024,11204.02,6347.93
22,1.6,05 - 2024,,
22,1.7,05 - 2024,79149.87,103419.21
22,1.8,05 - 2024,4135.84,328.01
22,2.1.1,05 - 2024,174141.05,166586.77
22,2.1.2,05 - 2024,10984.73,2504.99
22,2.1.3,05 - 2024,18308.1,33491.63
22,2.1.4,05 - 2024,12696.19,20940.52
22,2.1.5,05 - 2024,10595.59,20394.11
22,2.1.6,05 - 2024,,1493.05
22,2.1.7,05 - 2024,5890.59,9042.34
22,2.2.1,05 - 2024,58535.23,49120.85
22,2.2.2,05 - 2024,1335.45,4127.81
22,2.3,05 - 2024,1244.41,2272.21
22,1.1.1,06 - 2024,432196.6,666316.23
22,1.1.2,06 - 2024,113964.29,148927.54
22,1.1.3,06 - 2024,26069.18,15376.98
22,1.1.4,06 - 2024,34703.28,34128.41
22,1.2.1,06 - 2024,193629.76,176284.83
22,1.2.2,06 - 2024,9197.63,6304.29
22,1.3,06 - 2024,99626.96,45453.14
22,1.4,06 - 2024,,
22,1.5,06 - 2024,9715.54,6251.31
22,1.6,06 - 2024,,
22,1.7,06 - 2024,79539.85,86205.19
22,1.8,06 - 2024,20744.07,320.34
22,2.1.1,06 - 2024,90054.52,182203.63
22,2.1.2,06 - 2024,4980.12,1974.39
22,2.1.3,06 - 2024,,43031.65
22,2.1.4,06 - 2024,32848.92,17608.22
22,2.1.5,06 - 2024,8489.07,16339.4
22,2.1.6,06 - 2024,,2244.41
22,2.1.7,06 - 2024,6361.14,6577.36
22,2.2.1,06 - 2024,32506.88,38353.62
22,2.2.2,06 - 2024,4034.24,3757.0
22,2.3,06 - 2024,2356.37,2082.07
22,1.1.1,05 - 2025,414880.51,711444.27
22,1.1.2,05 - 2025,117910.73,179074.79
22,1.1.3,05 - 2025,19917.13,12620.94
22,1.1.4,05 - 2025,31775.09,42520.7
22,1.2.1,05 - 2025,183463.7,140692.26
22,1.2.2,05 - 2025,7319.34,7358.85
22,1.3,05 - 2025,47760.42,22683.78
22,1.4,05 - 2025,,
22,1.5,05 - 2025,4813.76,8468.64
22,1.6,05 - 2025,,
22,1.7,05 - 2025,73314.35,97289.24
22,1.8,05 - 2025,1019.5,3861.03
22,2.1.1,05 - 2025,169540.55,118512.57
22,2.1.2,05 - 2025,857.77,8993.03
22,2.1.3,05 - 2025,101517.21,15485.08
22,2.1.4,05 - 2025,34260.59,23350.82
22,2.1.5,05 - 2025,6817.28,9462.94
22,2.1.6,05 - 2025,,
22,2.1.7,05 - 2025,14051.25,5615.95
22,2.2.1,05 - 2025,57676.73,56597.4
22,2.2.2,05 - 2025,1897.37,1055.64
22,2.3,05 - 2025,4257.91,1064.1
22,1.1.1,06 - 2025,603729.34,561280.32
22,1.1.2,06 - 2025,146963.09,217691.41
22,1.1.3,06 - 2025,19790.46,27912.96
22,1.1.4,06 - 2025,32916.23,33370.28
22,1.2.1,06 - 2025,258306.42,152152.9
22,1.2.2,06 - 2025,9335.39,10078.27
22,1.3,06 - 2025,75615.84,126483.69
22,1.4,06 - 2025,,
22,1.5,06 - 2025,5936.63,10416.27
22,1.6,06 - 2025,,
22,1.7,06 - 2025,111836.86,107307.07
22,1.8,06 - 2025,550.86,21325.6
22,2.1.1,06 - 2025,172075.75,103278.35
22,2.1.2,06 - 2025,1289.81,8669.47
22,2.1.3,06 - 2025,,
22,2.1.4,06 - 2025,48463.86,26989.85
22,2.1.5,06 - 2025,6733.42,5589.74
22,2.1.6,06 - 2025,,
22,2.1.7,06 - 2025,8800.17,5661.46
22,2.2.1,06 - 2025,39569.76,36764.83
22,2.2.2,06 - 2025,8481.77,2354.77
22,2.3,06 - 2025,3062.28,2665.82
23,1.1.1,05 - 2024,336041.71,528783.5
23,1.1.2,05 - 2024,75525.02,146312.81
23,1.1.3,05 - 2024,6890.01,4246.2
23,1.1.4,05 - 2024,19941.35,32112.54
23,1.2.1,05 - 2024,100414.3,260208.11
23,1.2.2,05 - 2024,5478.11,7053.49
23,1.3,05 - 2024,,12856.53
23,1.4,05 - 2024,4110.21,3144.07
23,1.5,05 - 2024,4627.5,7635.93
23,1.6,05 - 2024,,
23,1.7,05 - 2024,75942.57,75564.03
23,1.8,05 - 2024,398.8,176.5
23,2.1.1,05 - 2024,115526.75,98744.83
23,2.1.2,05 - 2024,2328.73,1337.92
23,2.1.3,05 - 2024,60732.74,47003.24
23,2.1.4,05 - 2024,31978.33,19842.56
23,2.1.5,05 - 2024,1205.03,1905.74
23,2.1.6,05 - 2024,,
23,2.1.7,05 - 2024,22392.97,7026.79
23,2.2.1,05 - 2024,35117.34,21571.7
23,2.2.2,05 - 2024,1518.08,219.05
23,2.3,05 - 2024,716.38,1046.32
23,1.1.1,06 - 2024,488990.76,367438.15
23,1.1.2,06 - 2024,125259.03,138048.34
23,1.1.3,06 - 2024,4803.71,4940.86
23,1.1.4,06 - 2024,12573.4,13755.13
23,1.2.1,06 - 2024,175680.0,112179.51
23,1.2.2,06 - 2024,11176.16,5297.21
23,1.3,06 - 2024,10627.36,17565.01
23,1.4,06 - 2024,4098.65,3268.57
23,1.5,06 - 2024,4930.0,8988.53
23,1.6,06 - 2024,,
23,1.7,06 - 2024,66073.86,41213.72
23,1.8,06 - 2024,496.98,202.86
23,2.1.1,06 - 2024,67873.13,131143.04
23,2.1.2,06 - 2024,1358.83,1435.91
23,2.1.3,06 - 2024,12686.8,29253.31
23,2.1.4,06 - 2024,14918.54,11032.33
23,2.1.5,06 - 2024,3037.11,3495.1
23,2.1.6,06 - 2024,,
23,2.1.7,06 - 2024,4741.36,19409.67
23,2.2.1,06 - 2024,28293.06,13480.7
23,2.2.2,06 - 2024,,279.29
23,2.3,06 - 2024,172.7,750.76
23,1.1.1,05 - 2025,334184.75,507814.63
23,1.1.2,05 - 2025,110179.02,126692.06
23,1.1.3,05 - 2025,4669.6,5234.58
23,1.1.4,05 - 2025,15095.87,12583.25
23,1.2.1,05 - 2025,222937.81,134385.4
23,1.2.2,05 - 2025,8111.67,7688.57
23,1.3,05 - 2025,10546.05,
23,1.4,05 - 2025,796.74,4628.87
23,1.5,05 - 2025,5363.59,3963.82
23,1.6,05 - 2025,,
23,1.7,05 - 2025,74272.83,78951.35
23,1.8,05 - 2025,404.34,427.36
23,2.1.1,05 - 2025,72306.27,111434.05
23,2.1.2,05 - 2025,1225.71,1558.48
23,2.1.3,05 - 2025,50993.16,50829.65
23,2.1.4,05 - 2025,28447.82,23049.83
23,2.1.5,05 - 2025,2154.75,2017.16
23,2.1.6,05 - 2025,,
23,2.1.7,05 - 2025,5331.35,13600.57
23,2.2.1,05 - 2025,19129.07,31648.01
23,2.2.2,05 - 2025,486.85,1965.83
23,2.3,05 - 2025,350.03,572.06
23,1.1.1,06 - 2025,438098.1,451083.61
23,1.1.2,06 - 2025,87674.18,57659.18
23,1.1.3,06 - 2025,3863.47,2225.07
23,1.1.4,06 - 2025,15732.87,17800.37
23,1.2.1,06 - 2025,202996.13,100201.76
23,1.2.2,06 - 2025,7213.69,6781.6
23,1.3,06 - 2025,14378.9,14733.1
23,1.4,06 - 2025,251.46,2795.98
23,1.5,06 - 2025,2831.61,4400.08
23,1.6,06 - 2025,,
23,1.7,06 - 2025,56700.2,49133.74
23,1.8,06 - 2025,233.61,303.54
23,2.1.1,06 - 2025,78407.84,78620.96
23,2.1.2,06 - 2025,1293.83,1694.51
23,2.1.3,06 - 2025,59273.28,21911.41
23,2.1.4,06 - 2025,12211.08,24430.4
23,2.1.5,06 - 2025,5412.9,4560.25
23,2.1.6,06 - 2025,489.82,
23,2.1.7,06 - 2025,2526.52,3600.52
23,2.2.1,06 - 2025,17959.97,22845.44
23,2.2.2,06 - 2025,898.9,
23,2.3,06 - 2025,725.7,235.47
24,1.1.1,05 - 2024,85589.99,236472.47
