id_loja,id_campo,mes_ano,valor,valor_orcado
24,1.1.2,05 - 2024,12260.3,12180.79
24,1.1.3,05 - 2024,,
24,1.1.4,05 - 2024,,
24,1.2.1,05 - 2024,230551.66,211995.05
24,1.2.2,05 - 2024,4394.46,1237.53
24,1.3,05 - 2024,791555.87,707555.8
24,1.4,05 - 2024,,
24,1.5,05 - 2024,2707.36,3382.69
24,1.6,05 - 2024,,
24,1.7,05 - 2024,956.13,744.77
24,1.8,05 - 2024,138.43,
24,2.1.1,05 - 2024,189551.54,141555.13
24,2.1.2,05 - 2024,704.9,184.12
24,2.1.3,05 - 2024,9152.2,
24,2.1.4,05 - 2024,6058.12,1716.08
24,2.1.5,05 - 2024,,
24,2.1.6,05 - 2024,,
24,2.1.7,05 - 2024,9666.19,12815.8
24,2.2.1,05 - 2024,19936.67,19319.25
24,2.2.2,05 - 2024,,
24,2.3,05 - 2024,52.5,585.81
24,1.1.1,06 - 2024,100446.49,220421.08
24,1.1.2,06 - 2024,19399.94,8924.96
24,1.1.3,06 - 2024,,
24,1.1.4,06 - 2024,,
24,1.2.1,06 - 2024,113678.94,110023.41
24,1.2.2,06 - 2024,2937.46,2019.09
24,1.3,06 - 2024,793789.01,794771.84
24,1.4,06 - 2024,,
24,1.5,06 - 2024,1674.61,3952.18
24,1.6,06 - 2024,,
24,1.7,06 - 2024,492.47,761.31
24,1.8,06 - 2024,34.57,
24,2.1.1,06 - 2024,203908.18,132119.92
24,2.1.2,06 - 2024,175.19,358.75
24,2.1.3,06 - 2024,,
24,2.1.4,06 - 2024,4001.73,1670.78
24,2.1.5,06 - 2024,,
24,2.1.6,06 - 2024,,
24,2.1.7,06 - 2024,13201.7,9428.66
24,2.2.1,06 - 2024,12496.43,19561.35
24,2.2.2,06 - 2024,,
24,2.3,06 - 2024,135.87,507.55
24,1.1.1,05 - 2025,94025.94,160811.77
24,1.1.2,05 - 2025,11801.11,7339.8
24,1.1.3,05 - 2025,,
24,1.1.4,05 - 2025,,
24,1.2.1,05 - 2025,160170.96,298660.86
24,1.2.2,05 - 2025,7085.26,5806.21
24,1.3,05 - 2025,602950.4,925895.12
24,1.4,05 - 2025,,
24,1.5,05 - 2025,3268.13,2256.3
24,1.6,05 - 2025,,
24,1.7,05 - 2025,3612.17,801.4
24,1.8,05 - 2025,26112.24,355.16
24,2.1.1,05 - 2025,141472.3,125433.38
24,2.1.2,05 - 2025,2635.81,468.21
24,2.1.3,05 - 2025,,2774.49
24,2.1.4,05 - 2025,6046.17,5258.62
24,2.1.5,05 - 2025,,
24,2.1.6,05 - 2025,,
24,2.1.7,05 - 2025,16075.24,16555.35
24,2.2.1,05 - 2025,19748.95,12212.82
24,2.2.2,05 - 2025,,
24,2.3,05 - 2025,,624.65
24,1.1.1,06 - 2025,71498.74,145881.08
24,1.1.2,06 - 2025,11163.92,13444.42
24,1.1.3,06 - 2025,,
24,1.1.4,06 - 2025,,
24,1.2.1,06 - 2025,139908.73,200074.51
24,1.2.2,06 - 2025,3488.59,7273.23
24,1.3,06 - 2025,895725.11,904588.7
24,1.4,06 - 2025,,
24,1.5,06 - 2025,3062.46,2486.15
24,1.6,06 - 2025,,
24,1.7,06 - 2025,4365.34,1114.3
24,1.8,06 - 2025,32333.21,301.83
24,2.1.1,06 - 2025,226716.08,208232.87
24,2.1.2,06 - 2025,22582.93,460.76
24,2.1.3,06 - 2025,3371.41,2548.57
24,2.1.4,06 - 2025,2004.44,4304.03
24,2.1.5,06 - 2025,,
24,2.1.6,06 - 2025,,
24,2.1.7,06 - 2025,,13640.51
24,2.2.1,06 - 2025,32702.11,22788.31
24,2.2.2,06 - 2025,,
24,2.3,06 - 2025,707.88,391.8
25,1.1.1,05 - 2024,1187925.43,1276478.44
25,1.1.2,05 - 2024,449314.84,229116.97
25,1.1.3,05 - 2024,31712.25,45146.17
25,1.1.4,05 - 2024,75521.15,69053.93
25,1.2.1,05 - 2024,299056.13,257714.84
25,1.2.2,05 - 2024,13609.78,11084.92
25,1.3,05 - 2024,160390.14,271276.48
25,1.4,05 - 2024,,
25,1.5,05 - 2024,25892.33,38902.68
25,1.6,05 - 2024,60207.7,50654.76
25,1.7,05 - 2024,210581.05,158057.67
25,1.8,05 - 2024,205.43,1210.1
25,2.1.1,05 - 2024,454881.59,442361.38
25,2.1.2,05 - 2024,1155.96,3469.0
25,2.1.3,05 - 2024,,92792.37
25,2.1.4,05 - 2024,24340.73,22729.04
25,2.1.5,05 - 2024,30798.78,29612.73
25,2.1.6,05 - 2024,,
25,2.1.7,05 - 2024,12576.94,20641.85
25,2.2.1,05 - 2024,68848.71,78499.81
25,2.2.2,05 - 2024,8614.23,13699.44
25,2.3,05 - 2024,2048.5,5684.5
25,1.1.1,06 - 2024,893715.2,1505652.06
25,1.1.2,06 - 2024,380567.59,367450.0
25,1.1.3,06 - 2024,27781.27,27939.38
25,1.1.4,06 - 2024,83308.79,57586.54
25,1.2.1,06 - 2024,187334.49,154105.18
25,1.2.2,06 - 2024,8769.0,11402.08
25,1.3,06 - 2024,249004.69,171147.68
25,1.4,06 - 2024,,
25,1.5,06 - 2024,24032.39,40188.24
25,1.6,06 - 2024,93437.92,60017.76
25,1.7,06 - 2024,171806.17,127213.17
25,1.8,06 - 2024,,1357.76
25,2.1.1,06 - 2024,188035.55,436136.8
25,2.1.2,06 - 2024,14.96,3473.13
25,2.1.3,06 - 2024,75766.24,141013.89
25,2.1.4,06 - 2024,46964.43,15334.88
25,2.1.5,06 - 2024,23879.14,26037.78
25,2.1.6,06 - 2024,,
25,2.1.7,06 - 2024,12041.79,14839.2
25,2.2.1,06 - 2024,70608.37,46245.12
25,2.2.2,06 - 2024,9300.8,19389.98
25,2.3,06 - 2024,4760.84,5290.54
25,1.1.1,05 - 2025,1279393.51,981344.19
25,1.1.2,05 - 2025,348005.59,340026.89
25,1.1.3,05 - 2025,48260.09,40879.87
25,1.1.4,05 - 2025,41477.52,94557.44
25,1.2.1,05 - 2025,221192.85,204321.98
25,1.2.2,05 - 2025,13201.92,14728.28
25,1.3,05 - 2025,350308.38,126265.21
25,1.4,05 - 2025,,
25,1.5,05 - 2025,31383.82,27741.64
25,1.6,05 - 2025,82997.51,98072.15
25,1.7,05 - 2025,247793.01,220597.87
25,1.8,05 - 2025,8325.66,152.2
25,2.1.1,05 - 2025,344759.82,190482.61
25,2.1.2,05 - 2025,4185.23,5656.96
25,2.1.3,05 - 2025,86091.99,85977.76
25,2.1.4,05 - 2025,49939.63,67958.34
25,2.1.5,05 - 2025,20007.57,57380.25
25,2.1.6,05 - 2025,,
25,2.1.7,05 - 2025,7105.88,7164.17
25,2.2.1,05 - 2025,85701.04,82993.65
25,2.2.2,05 - 2025,13749.41,13274.02
25,2.3,05 - 2025,4063.75,7842.3
25,1.1.1,06 - 2025,626725.26,889492.63
25,1.1.2,06 - 2025,161450.28,318729.48
25,1.1.3,06 - 2025,23129.69,42727.97
25,1.1.4,06 - 2025,59137.31,67932.86
25,1.2.1,06 - 2025,148750.92,229685.0
25,1.2.2,06 - 2025,11334.31,11426.67
25,1.3,06 - 2025,101417.88,271320.68
25,1.4,06 - 2025,,
25,1.5,06 - 2025,17337.85,17741.07
25,1.6,06 - 2025,68765.99,73428.16
25,1.7,06 - 2025,118509.1,213736.93
25,1.8,06 - 2025,1468.79,
25,2.1.1,06 - 2025,290654.99,168513.93
25,2.1.2,06 - 2025,2690.84,5043.55
25,2.1.3,06 - 2025,116215.29,175424.07
25,2.1.4,06 - 2025,20952.52,82040.45
25,2.1.5,06 - 2025,15608.16,49995.22
25,2.1.6,06 - 2025,,3482.31
25,2.1.7,06 - 2025,6194.97,9020.66
25,2.2.1,06 - 2025,71011.94,91537.32
25,2.2.2,06 - 2025,6727.4,7297.68
25,2.3,06 - 2025,6598.52,5819.27
26,1.1.1,05 - 2025,269806.31,298952.04
26,1.1.2,05 - 2025,93956.83,38427.94
26,1.1.3,05 - 2025,62428.88,35223.15
26,1.1.4,05 - 2025,9292.06,11806.74
26,1.2.1,05 - 2025,19733.63,24397.08
26,1.2.2,05 - 2025,687.13,818.51
26,1.3,05 - 2025,32940.26,11506.41
26,1.4,05 - 2025,,
26,1.5,05 - 2025,1726.12,1763.88
26,1.6,05 - 2025,,
26,1.7,05 - 2025,47764.98,57658.9
26,1.8,05 - 2025,,
26,2.1.1,05 - 2025,52535.27,84607.12
26,2.1.2,05 - 2025,623.07,810.82
26,2.1.3,05 - 2025,4659.24,
26,2.1.4,05 - 2025,55840.14,18566.01
26,2.1.5,05 - 2025,10994.14,10709.34
26,2.1.6,05 - 2025,,
26,2.1.7,05 - 2025,1471.44,2014.38
26,2.2.1,05 - 2025,11353.73,10523.23
26,2.2.2,05 - 2025,27455.35,3669.78
26,2.3,05 - 2025,2332.69,1017.77
26,1.1.1,06 - 2025,351195.09,353820.03
26,1.1.2,06 - 2025,62997.16,59441.56
26,1.1.3,06 - 2025,37288.24,53944.71
26,1.1.4,06 - 2025,8352.91,15843.84
26,1.2.1,06 - 2025,31653.98,29688.6
26,1.2.2,06 - 2025,997.34,736.79
26,1.3,06 - 2025,57005.22,46305.55
26,1.4,06 - 2025,,
26,1.5,06 - 2025,901.54,795.97
26,1.6,06 - 2025,,
26,1.7,06 - 2025,66127.42,27399.1
26,1.8,06 - 2025,,
26,2.1.1,06 - 2025,113148.66,61813.63
26,2.1.2,06 - 2025,910.12,344.1
26,2.1.3,06 - 2025,6572.11,3319.94
26,2.1.4,06 - 2025,24994.81,15839.83
26,2.1.5,06 - 2025,5511.54,10687.79
26,2.1.6,06 - 2025,,
26,2.1.7,06 - 2025,1752.56,868.82
26,2.2.1,06 - 2025,12552.49,11525.54
26,2.2.2,06 - 2025,25353.78,11686.62
26,2.3,06 - 2025,1840.74,1131.12
27,1.1.1,05 - 2024,776260.79,577975.32
27,1.1.2,05 - 2024,184522.45,180544.85
27,1.1.3,05 - 2024,154288.06,185472.25
27,1.1.4,05 - 2024,77075.69,81814.44
27,1.2.1,05 - 2024,,
27,1.2.2,05 - 2024,,
27,1.3,05 - 2024,215082.31,36062.67
27,1.4,05 - 2024,,
27,1.5,05 - 2024,,
27,1.6,05 - 2024,59106.34,45510.86
27,1.7,05 - 2024,175412.6,179042.09
27,1.8,05 - 2024,,
27,2.1.1,05 - 2024,166949.52,49258.14
27,2.1.2,05 - 2024,492.12,
27,2.1.3,05 - 2024,,
27,2.1.4,05 - 2024,16747.52,120869.74
27,2.1.5,05 - 2024,8745.82,15481.81
27,2.1.6,05 - 2024,,
27,2.1.7,05 - 2024,6720.42,
27,2.2.1,05 - 2024,36221.91,76349.96
27,2.2.2,05 - 2024,29565.64,47314.48
27,2.3,05 - 2024,1020.21,5323.5
27,1.1.1,06 - 2024,756211.89,633972.33
27,1.1.2,06 - 2024,239255.34,264581.6
27,1.1.3,06 - 2024,208223.08,219091.3
27,1.1.4,06 - 2024,89393.78,79154.72
27,1.2.1,06 - 2024,,
27,1.2.2,06 - 2024,,
27,1.3,06 - 2024,131138.28,32795.89
27,1.4,06 - 2024,,
27,1.5,06 - 2024,,
27,1.6,06 - 2024,26802.63,27989.24
27,1.7,06 - 2024,152838.17,183061.44
27,1.8,06 - 2024,,
27,2.1.1,06 - 2024,219555.07,96004.07
27,2.1.2,06 - 2024,,
27,2.1.3,06 - 2024,,
27,2.1.4,06 - 2024,14078.09,174144.56
27,2.1.5,06 - 2024,1404.67,3228.4
27,2.1.6,06 - 2024,,
27,2.1.7,06 - 2024,,
27,2.2.1,06 - 2024,26690.19,59319.06
27,2.2.2,06 - 2024,44834.93,48674.94
27,2.3,06 - 2024,1013.87,4948.63
27,1.1.1,05 - 2025,633986.91,505606.22
27,1.1.2,05 - 2025,260895.55,184223.15
27,1.1.3,05 - 2025,153270.87,202330.65
27,1.1.4,05 - 2025,75351.22,94091.38
27,1.2.1,05 - 2025,32735.36,31912.66
27,1.2.2,05 - 2025,845.4,1776.89
27,1.3,05 - 2025,43076.85,181635.28
27,1.4,05 - 2025,,
27,1.5,05 - 2025,16.22,
27,1.6,05 - 2025,40134.21,60998.4
27,1.7,05 - 2025,95851.13,148245.19
27,1.8,05 - 2025,,
27,2.1.1,05 - 2025,393843.82,258488.67
27,2.1.2,05 - 2025,,501.32
27,2.1.3,05 - 2025,,
27,2.1.4,05 - 2025,29723.62,24504.56
27,2.1.5,05 - 2025,,10873.08
27,2.1.6,05 - 2025,,
27,2.1.7,05 - 2025,,13680.64
27,2.2.1,05 - 2025,3944.02,23119.45
27,2.2.2,05 - 2025,26675.16,37119.62
27,2.3,05 - 2025,832.82,1141.95
27,1.1.1,06 - 2025,696022.77,505441.75
27,1.1.2,06 - 2025,134792.25,224915.29
27,1.1.3,06 - 2025,154982.69,162435.54
27,1.1.4,06 - 2025,68289.03,74363.09
27,1.2.1,06 - 2025,40311.96,20338.51
27,1.2.2,06 - 2025,829.96,2032.45
27,1.3,06 - 2025,129116.87,116420.32
27,1.4,06 - 2025,,
27,1.5,06 - 2025,,
27,1.6,06 - 2025,20496.75,52037.6
27,1.7,06 - 2025,116850.39,121405.98
27,1.8,06 - 2025,,
27,2.1.1,06 - 2025,317002.63,294467.02
27,2.1.2,06 - 2025,,
27,2.1.3,06 - 2025,,
27,2.1.4,06 - 2025,20338.29,24696.92
27,2.1.5,06 - 2025,,1889.92
27,2.1.6,06 - 2025,,
27,2.1.7,06 - 2025,4726.59,
27,2.2.1,06 - 2025,9018.34,24870.9
27,2.2.2,06 - 2025,51485.92,61781.43
27,2.3,06 - 2025,998.46,839.55
28,1.1.1,06 - 2024,94547.96,82050.44
28,1.1.2,06 - 2024,56176.17,73456.86
28,1.1.3,06 - 2024,9875.12,16979.23
28,1.1.4,06 - 2024,3322.85,5829.53
28,1.2.1,06 - 2024,,
28,1.2.2,06 - 2024,,
28,1.3,06 - 2024,91181.43,
28,1.4,06 - 2024,,
28,1.5,06 - 2024,,
28,1.6,06 - 2024,,
28,1.7,06 - 2024,16733.0,27390.13
28,1.8,06 - 2024,109.65,
28,2.1.1,06 - 2024,95978.44,174031.99
28,2.1.2,06 - 2024,,
28,2.1.3,06 - 2024,,
28,2.1.4,06 - 2024,,
28,2.1.5,06 - 2024,,
28,2.1.6,06 - 2024,,
28,2.1.7,06 - 2024,,
28,2.2.1,06 - 2024,,
28,2.2.2,06 - 2024,,
28,2.3,06 - 2024,,
28,1.1.1,06 - 2025,133937.34,61888.94
28,1.1.2,06 - 2025,35978.71,48408.45
28,1.1.3,06 - 2025,13991.66,7922.15
28,1.1.4,06 - 2025,3789.12,3892.86
28,1.2.1,06 - 2025,,
28,1.2.2,06 - 2025,,
28,1.3,06 - 2025,187050.94,81270.61
28,1.4,06 - 2025,,
28,1.5,06 - 2025,,
28,1.6,06 - 2025,,
28,1.7,06 - 2025,39794.4,15185.12
28,1.8,06 - 2025,181.43,88.3
28,2.1.1,06 - 2025,188252.1,159097.14
28,2.1.2,06 - 2025,,
28,2.1.3,06 - 2025,,
28,2.1.4,06 - 2025,,
28,2.1.5,06 - 2025,,
28,2.1.6,06 - 2025,,
28,2.1.7,06 - 2025,,
28,2.2.1,06 - 2025,24334.85,
28,2.2.2,06 - 2025,,
28,2.3,06 - 2025,,
29,1.1.1,05 - 2024,1410811.64,314188.9
29,1.1.2,05 - 2024,284820.31,151764.74
29,1.1.3,05 - 2024,33933.92,26299.82
29,1.1.4,05 - 2024,38512.48,49874.82
29,1.2.1,05 - 2024,176010.51,70026.45
29,1.2.2,05 - 2024,4721.72,147.4
29,1.3,05 - 2024,,19388.44
29,1.4,05 - 2024,,
29,1.5,05 - 2024,19502.73,7167.17
29,1.6,05 - 2024,,
29,1.7,05 - 2024,118046.21,39167.94
29,1.8,05 - 2024,3537.93,1291.85
29,2.1.1,05 - 2024,284633.52,164222.68
29,2.1.2,05 - 2024,5189.06,681.4
29,2.1.3,05 - 2024,87537.02,25858.2
29,2.1.4,05 - 2024,38334.37,16067.98
29,2.1.5,05 - 2024,18701.26,7765.03
29,2.1.6,05 - 2024,,
29,2.1.7,05 - 2024,7379.99,8582.79
29,2.2.1,05 - 2024,41041.25,15082.0
29,2.2.2,05 - 2024,15451.94,10755.74
29,2.3,05 - 2024,2213.55,1715.39
29,1.1.1,06 - 2024,581059.65,336696.85
29,1.1.2,06 - 2024,234340.77,80019.85
29,1.1.3,06 - 2024,21861.66,17524.57
29,1.1.4,06 - 2024,49042.29,51906.65
29,1.2.1,06 - 2024,107385.71,87027.44
29,1.2.2,06 - 2024,2669.99,82.52
29,1.3,06 - 2024,,35741.36
29,1.4,06 - 2024,,
29,1.5,06 - 2024,11916.94,5711.02
29,1.6,06 - 2024,,
29,1.7,06 - 2024,95826.1,68967.1
29,1.8,06 - 2024,2998.41,1327.95
29,2.1.1,06 - 2024,118612.59,104411.24
29,2.1.2,06 - 2024,1918.19,714.38
29,2.1.3,06 - 2024,70334.21,21771.19
29,2.1.4,06 - 2024,40395.77,14126.44
29,2.1.5,06 - 2024,17409.62,9369.99
29,2.1.6,06 - 2024,,
29,2.1.7,06 - 2024,4865.26,6651.72
29,2.2.1,06 - 2024,33622.49,15013.88
29,2.2.2,06 - 2024,19430.86,12126.52
29,2.3,06 - 2024,3083.27,2301.14
29,1.1.1,05 - 2025,916997.87,813328.48
29,1.1.2,05 - 2025,167441.16,305125.88
29,1.1.3,05 - 2025,28337.25,26965.62
29,1.1.4,05 - 2025,54666.98,37498.8
29,1.2.1,05 - 2025,153141.97,171580.54
29,1.2.2,05 - 2025,3950.19,3834.01
29,1.3,05 - 2025,,13861.39
29,1.4,05 - 2025,,
29,1.5,05 - 2025,10937.56,17597.56
29,1.6,05 - 2025,,
29,1.7,05 - 2025,94379.92,76859.95
29,1.8,05 - 2025,5132.52,4851.79
29,2.1.1,05 - 2025,224745.52,313401.01
29,2.1.2,05 - 2025,5410.63,4394.04
29,2.1.3,05 - 2025,87239.54,45631.19
29,2.1.4,05 - 2025,28314.24,32432.65
29,2.1.5,05 - 2025,21095.41,10164.42
29,2.1.6,05 - 2025,,
29,2.1.7,05 - 2025,8108.59,7509.22
29,2.2.1,05 - 2025,27101.26,30631.76
29,2.2.2,05 - 2025,6417.47,8052.07
29,2.3,05 - 2025,3545.57,2011.61
29,1.1.1,06 - 2025,473506.52,915176.71
29,1.1.2,06 - 2025,224947.42,218223.2
29,1.1.3,06 - 2025,32751.49,34430.35
29,1.1.4,06 - 2025,50812.02,38747.24
29,1.2.1,06 - 2025,149583.45,127074.96
29,1.2.2,06 - 2025,3225.98,2034.14
29,1.3,06 - 2025,,15497.5
29,1.4,06 - 2025,,
29,1.5,06 - 2025,11285.98,9891.69
29,1.6,06 - 2025,,
29,1.7,06 - 2025,89069.99,111062.06
29,1.8,06 - 2025,2220.09,4210.79
29,2.1.1,06 - 2025,257854.99,116944.54
29,2.1.2,06 - 2025,3642.64,1384.79
29,2.1.3,06 - 2025,63957.57,60970.14
29,2.1.4,06 - 2025,49415.84,36960.09
29,2.1.5,06 - 2025,12358.32,19686.91
29,2.1.6,06 - 2025,,
29,2.1.7,06 - 2025,6195.26,8047.89
29,2.2.1,06 - 2025,69896.48,48282.1
29,2.2.2,06 - 2025,14385.48,11576.06
29,2.3,06 - 2025,5989.13,2796.86
30,1.1.1,06 - 2024,181337.49,
30,1.1.2,06 - 2024,37947.32,
30,1.1.3,06 - 2024,3594.49,
30,1.1.4,06 - 2024,14186.48,
30,1.2.1,06 - 2024,12633.91,
30,1.2.2,06 - 2024,501.77,
30,1.3,06 - 2024,,
30,1.4,06 - 2024,,
30,1.5,06 - 2024,1560.72,
30,1.6,06 - 2024,,
30,1.7,06 - 2024,35432.5,
30,1.8,06 - 2024,66.63,
30,2.1.1,06 - 2024,7665.79,
30,2.1.2,06 - 2024,37.98,
30,2.1.3,06 - 2024,76951.31,
30,2.1.4,06 - 2024,10585.51,
30,2.1.5,06 - 2024,9270.09,
30,2.1.6,06 - 2024,1067.49,
30,2.1.7,06 - 2024,63.11,
30,2.2.1,06 - 2024,9.63,
30,2.2.2,06 - 2024,2515.37,
30,2.3,06 - 2024,2584.15,
30,1.1.1,05 - 2025,608080.54,596159.59
30,1.1.2,05 - 2025,190806.44,157717.61
30,1.1.3,05 - 2025,15567.1,12359.35
30,1.1.4,05 - 2025,42445.59,45700.22
30,1.2.1,05 - 2025,60179.21,78180.08
30,1.2.2,05 - 2025,4043.51,5662.5
30,1.3,05 - 2025,,50778.43
30,1.4,05 - 2025,,
30,1.5,05 - 2025,5606.02,9743.63
30,1.6,05 - 2025,,
30,1.7,05 - 2025,86181.6,124083.23
30,1.8,05 - 2025,327.19,451.01
30,2.1.1,05 - 2025,178675.94,145881.96
30,2.1.2,05 - 2025,5681.26,501.26
30,2.1.3,05 - 2025,20498.78,60422.78
30,2.1.4,05 - 2025,11088.7,17085.73
30,2.1.5,05 - 2025,12250.61,17292.22
30,2.1.6,05 - 2025,1191.13,16661.96
30,2.1.7,05 - 2025,8661.9,8669.32
30,2.2.1,05 - 2025,34532.0,26748.32
30,2.2.2,05 - 2025,654.76,5049.31
30,2.3,05 - 2025,127.67,126.8
30,1.1.1,06 - 2025,675671.17,923391.5
30,1.1.2,06 - 2025,98439.85,125053.48
30,1.1.3,06 - 2025,25516.39,18504.11
30,1.1.4,06 - 2025,44856.38,48123.2
30,1.2.1,06 - 2025,85878.51,105114.21
30,1.2.2,06 - 2025,4064.05,6219.18
30,1.3,06 - 2025,,65686.03
30,1.4,06 - 2025,,
30,1.5,06 - 2025,5594.05,9063.68
30,1.6,06 - 2025,,
30,1.7,06 - 2025,79668.98,91625.03
30,1.8,06 - 2025,404.01,1620.39
30,2.1.1,06 - 2025,189069.48,90270.73
30,2.1.2,06 - 2025,4159.79,1955.73
30,2.1.3,06 - 2025,68058.06,-29647.17
30,2.1.4,06 - 2025,14305.28,17299.7
30,2.1.5,06 - 2025,8574.01,5752.35
30,2.1.6,06 - 2025,2053.78,-2086.58
30,2.1.7,06 - 2025,9458.23,8115.33
30,2.2.1,06 - 2025,47059.08,53723.5
30,2.2.2,06 - 2025,958.88,1420.85
30,2.3,06 - 2025,1657.7,1236.59
31,1.1.1,05 - 2025,1259650.19,
31,1.1.2,05 - 2025,390707.37,
31,1.1.3,05 - 2025,16965.26,
31,1.1.4,05 - 2025,93746.01,
31,1.2.1,05 - 2025,,
31,1.2.2,05 - 2025,,
31,1.3,05 - 2025,6239.9,
31,1.4,05 - 2025,,
31,1.5,05 - 2025,20007.99,
31,1.6,05 - 2025,,
31,1.7,05 - 2025,160539.68,
31,1.8,05 - 2025,829.56,
31,2.1.1,05 - 2025,320934.35,
31,2.1.2,05 - 2025,,
31,2.1.3,05 - 2025,,
31,2.1.4,05 - 2025,5091.5,
31,2.1.5,05 - 2025,5578.85,
31,2.1.6,05 - 2025,,
31,2.1.7,05 - 2025,888.09,
31,2.2.1,05 - 2025,66472.59,
31,2.2.2,05 - 2025,5256.73,
31,2.3,05 - 2025,2714.2,
31,1.1.1,06 - 2025,792312.44,
31,1.1.2,06 - 2025,217714.44,
31,1.1.3,06 - 2025,12447.17,
31,1.1.4,06 - 2025,81725.44,
31,1.2.1,06 - 2025,0.03,
31,1.2.2,06 - 2025,,
31,1.3,06 - 2025,,
31,1.4,06 - 2025,,
31,1.5,06 - 2025,19928.03,
31,1.6,06 - 2025,,
31,1.7,06 - 2025,200838.02,
31,1.8,06 - 2025,802.75,
31,2.1.1,06 - 2025,357550.73,
31,2.1.2,06 - 2025,,
31,2.1.3,06 - 2025,,
31,2.1.4,06 - 2025,1205.56,
31,2.1.5,06 - 2025,8663.43,
31,2.1.6,06 - 2025,,
31,2.1.7,06 - 2025,2062.23,
31,2.2.1,06 - 2025,114390.57,
31,2.2.2,06 - 2025,4602.88,
31,2.3,06 - 2025,1619.6,
