id,loja,regiao,cidade,tipo_loja
1,Águas Claras,CENTRO OESTE,Águas Claras-DF,Restaurante
2,Bsb Shopping,CENTRO OESTE,Brasília-DF,Restaurante
3,Campo Grande,CENTRO OESTE,Campo Grande-MS,Restaurante
4,Cuiabá,CENTRO OESTE,Cuiabá-MT,Restaurante
5,Goiânia,CENTRO OESTE,Goiânia-GO,Restaurante
6,Iguatemi BSB,CENTRO OESTE,Brasília-DF,Restaurante
7,Lago,CENTRO OESTE,Brasília-DF,Restaurante
8,Park Shopping,CENTRO OESTE,Brasília-DF,Restaurante
9,Taguatinga,CENTRO OESTE,Taguatinga-DF,Conceito
10,VASTO Sul,CENTRO OESTE,Brasília-DF,VASTO
11,VASTO BSB,CENTRO OESTE,Brasília-DF,VASTO
12,Frutos do Mar,NORDESTE,Fortaleza-CE,Restaurante
13,Dom Pastel,NORDESTE,Fortaleza-CE,Restaurante
14,Iguatemi Fortaleza,NORDESTE,Fortaleza-CE,Restaurante
15,Meireles,NORDESTE,Fortaleza-CE,Restaurante
16,Recife,NORDESTE,Recife-PE,Restaurante
17,Bahia,NORDESTE,Salvador-BA,Restaurante
18,São Luís,NORDESTE,São Luís-MA,Restaurante
19,Sul,NORDESTE,Fortaleza-CE,Restaurante
20,Teresina,NORDESTE,Teresina-PI,Restaurante
21,VASTO Fortaleza,NORDESTE,Fortaleza-CE,VASTO
22,Anápolis,CENTRO OESTE,Anápolis-GO,Restaurante
23,North Shopping Fortaleza,NORDESTE,Fortaleza-CE,Conceito
24,PLUS,NORDESTE,Fortaleza-CE,Buffet
25,Recife Derby,NORDESTE,Recife-PE,Restaurante
26,VASTO Recife,NORDESTE,Recife-PE,VASTO
27,VASTO Teresina,NORDESTE,Teresina-PI,VASTO
28,Barraca do Coco,CENTRO OESTE,Brasília-DF,Conceito
29,Paralela,NORDESTE,Salvador-BA,Conceito
30,Passeio das Águas,CENTRO OESTE,Goiânia-GO,Conceito
31,Teresina Shopping,NORDESTE,Teresina-PI,Conceito
